Country	ProductionDate	ISOCountryCode	Vaccine	Year	WUENIC	WUENICPreviousRevision	GradeOfConfidence	AdministrativeCoverage	GovernmentEstimate	ReportedCoverage	ChildrenVaccinated	ChildrenInTarget	BirthsUNPD	SurvivingInfantsUNPD	ReportedTimeSeries	ReportedTimeSeriesSource	SurveyInformation	Rule	Comment	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp1	2000	99	99	2	100	100	100	19936	20006	20887	20887	100	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp1	2001	99	99	2	100	100	100	19658	19520	20308	20308	100	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp1	2002	99	99	2	100	99	99	19863	19832	20540	20540	99	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp1	2003	98	98	2	98	98	98	20409	20817	21249	21249	98	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp1	2004	99	99	1	96	96	96	20181	20921	20721	20721	96	gov		RMF:	DTP1 coverage estimated based on DTP3 coverage of 99.    Estimate challenged by: R-	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp1	2005	99	99	1	96	96	96	20642	21435	21786	21786	96	gov		RMF:	DTP1 coverage estimated based on DTP3 coverage of 100.    Estimate challenged by: R-	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp1	2006	98	98	1	94	94	94	21114	22418	22730	22730	94	gov		RMF:	DTP1 coverage estimated based on DTP3 coverage of 96.    Estimate challenged by: R-	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp1	2007	98	98	1	93	93	93	22310	23981	23577	23577	93	gov		RMF:	DTP1 coverage estimated based on DTP3 coverage of 94.    Estimate challenged by: R-	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp1	2008	94	94	2	94	94	94	23021	24450	23811	23811	94	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp1	2009	98	98	1	93	93	93	21222	22742	21871	21871	93	gov		RMF:	DTP1 coverage estimated based on DTP3 coverage of 94.    Estimate challenged by: R-	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp1	2010	99	99	2	100	100	100	19778	19866	20098	20098	100	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp1	2011	95	95	2	95	95	95	18086	19031	19329	19329	95	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp1	2012	92	92	2	92	92	92	18126	19729	20289	20289	92	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp1	2013	96	96	2	96	96	96	19563	20473	21036	21036	96	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp1	2014	93	93	2	93	93	93	19917	21530	22082	22082	93	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp1	2015	97	97	2	98	97	97	21246	21671	22232	22232	97	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp1	2016	99	99	2	99	99	99	21620	21890	22058	22058	99	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp1	2017	98	98	2	98	98	98	20508	20845	20884	20884	98	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp1	2018	97	97	2	97	97	97	18911	19482	19434	19434	97	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp1	2019	99	99	1	99	99	99	18367	18557	18693	18693	99	gov		RMF:	DTP1 coverage estimated based on DTP3 coverage of 100.   Programme reports one month vaccine stockout.  Estimate challenged by: R-	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp1	2020	99	99	1	99	99	99	17646	17760	17545	17545	99	gov		RMF:	DTP1 coverage estimated based on DTP3 coverage of 100.    Estimate challenged by: R-	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp1	2021	96	96	2	96	96	96	16551	17253	17024	17024	96	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp1	2022	99		2	100	100	100	16004	16032	16531	16531	100	gov		R:	Estimate informed by reported data.  No nationally representative independent assessment within the last 5 years. WHO and UNICEF recommend a high-quality independent empirical assessment to confirm reported levels of coverage.  GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp3	1997	92	92	2	90	92	92			20035	20035	92	gov		R: AP	Legacy estimate.   GoC=R+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp3	1998	94	94	2	94	94	94			19466	19466	94	gov		R:	Estimate informed by reported data.    GoC=R+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp3	1999	95	95	2	95	95	95			20163	20163	95	gov		R:	Estimate informed by reported data.    GoC=R+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp3	2000	96	96	2	98	96	96	19578	20006	20887	20887	96	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp3	2001	97	97	2	101	97	97	20389	19520	20308	20308	97	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp3	2002	97	97	2	101	97	97	19976	19832	20540	20540	97	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp3	2003	98	98	2	98	98	98	20127	20508	21249	21249	98	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp3	2004	99	99	2	101	101	101	21335	21048	20721	20721	99	interpolated		R:	Estimate informed by interpolation between reported data.  Reported data excluded because 101 percent greater than 100 percent.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp3	2005	99	99	2	100	100	100	21242	21148	21786	21786	100	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp3	2006	96	96	2	96	96	96	21182	22110	22730	22730	96	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp3	2007	94	94	2	94	94	94	22178	23565	23577	23577	94	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp3	2008	94	94	2	94	94	94	23187	24539	23811	23811	94	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp3	2009	94	94	2	94	94	94	22022	23310	21871	21871	94	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp3	2010	92	92	2	92	92	92	18933	20691	20098	20098	92	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp3	2011	92	92	3	92	92	92	17614	19149	19329	19329	92	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp3	2012	91	91	3	91	91	91	17501	19283	20289	20289	91	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp3	2013	94	94	3	94	94	94	18956	20119	21036	21036	94	gov	95	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 95 percent based on 1 survey(s).    GoC=R+ S+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp3	2014	92	92	3	92	92	92	19647	21245	22082	22082	92	gov		R:	Estimate informed by reported data.   GoC=R+ S+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp3	2015	94	94	3	95	94	94	20496	21599	22232	22232	94	gov		R:	Estimate informed by reported data.   GoC=R+ S+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp3	2016	98	98	2	98	98	98	21784	22203	22058	22058	98	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp3	2017	98	98	2	98	98	98	20584	20978	20884	20884	98	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp3	2018	96	96	2	96	96	96	19317	20164	19434	19434	96	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp3	2019	99	99	2	100	100	100	18587	18423	18693	18693	100	gov		R:	Estimate informed by reported data.  Programme reports one month vaccine stockout.  GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp3	2020	99	99	2	100	100	100	18566	18522	17545	17545	100	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp3	2021	94	94	2	94	94	94	16083	17035	17024	17024	94	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	dtp3	2022	95		2	95	95	95	16115	16928	16531	16531	95	gov		R:	Estimate informed by reported data.  No nationally representative independent assessment within the last 5 years. WHO and UNICEF recommend a high-quality independent empirical assessment to confirm reported levels of coverage.  GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepb3	1998	9	9	2	31	9	9			19466	19466	9	gov		R:	Estimate informed by reported data.   HepB vaccine introduced in 1997. Reporting started in 1998. Vaccine presentation is monovalent HepB.  GoC=R+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepb3	1999	94	94	2	84	94	94			20163	20163	94	gov		R:	Estimate informed by reported data.    GoC=R+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepb3	2000	95	95	1	84	95	95	16872	20006	20887	20887	95	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepb3	2001	96	96	2	92	96	96	19515	19520	20308	20308	96	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepb3	2002	98	98	2	92	98	98			20540	20540	98	gov		R:	Estimate informed by reported data.    GoC=R+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepb3	2003	98	98	2	98	98	98	20010	20508	21249	21249	98	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepb3	2004	98	98	2	98	98	98	20653	21048	20721	20721	98	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepb3	2005	99	99	2	100	100	100	21240	21148	21786	21786	100	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepb3	2006	94	94	2	94	94	94	20697	22110	22730	22730	94	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepb3	2007	91	91	2	91	91	91	21540	23565	23577	23577	91	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepb3	2008	93	93	2	93	93	93	22739	24539	23811	23811	93	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepb3	2009	92	92	2	92	92	92	21417	23310	21871	21871	92	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepb3	2010	91	91	2	91	91	91	18781	20691	20098	20098	91	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepb3	2011	89	89	3	89	89	89	17074	19149	19329	19329	89	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepb3	2012	90	90	3	90	90	90	17263	19283	20289	20289	90	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepb3	2013	94	94	3	94	94	94	18845	20119	21036	21036	94	gov	95	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 95 percent based on 1 survey(s).    GoC=R+ S+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepb3	2014	92	92	3	92	92	92	19600	21245	22082	22082	92	gov		R:	Estimate informed by reported data.   GoC=R+ S+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepb3	2015	94	94	3	94	94	94	20392	21599	22232	22232	94	gov		R:	Estimate informed by reported data.   GoC=R+ S+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepb3	2016	98	98	2	98	98	98	21677	22203	22058	22058	98	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepb3	2017	98	98	2	98	98	98	20570	20978	20884	20884	98	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepb3	2018	96	96	2	96	96	96	19366	20164	19434	19434	96	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepb3	2019	99	99	2	100	100	100	18584	18423	18693	18693	100	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepb3	2020	99	99	2	100	100	100	18494	18522	17545	17545	100	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepb3	2021	94	94	2	94	94	94	16006	17035	17024	17024	94	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepb3	2022	95		2	95	95	95	16040	16928	16531	16531	95	gov		R:	Estimate informed by reported data.  No nationally representative independent assessment within the last 5 years. WHO and UNICEF recommend a high-quality independent empirical assessment to confirm reported levels of coverage.  GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepbb	2000	98	98	2	98	98	98	19831	20216	20887	20887	98	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepbb	2001	99	99	2	101	100	100	19797	19664	20308	20308	100	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepbb	2002	99	99	2	97	100	100	19383	19997	20540	20540	100	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepbb	2003	98	98	2	98	98	98	20506	20979	21249	21249	98	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepbb	2004	99	99	2	98	99	99	19852	20355	20721	20721	99	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepbb	2005	98	98	2	97	98	98	20909	21534	21786	21786	98	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepbb	2006	97	97	2	98	97	97	21353	21866	22730	22730	97	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepbb	2007	97	97	2	99	97	97	23116	23278	23577	23577	97	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepbb	2008	98	98	2	93	98	98	22488	24211	23811	23811	98	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hepbb	2009	97	97	2	92	97	97	20005	21679	21871	21871	97	gov		R:	Estimate informed by reported data.   Pentavalent DTP-HepB-Hib combination vaccine introduced in 2011. Universal birth dose recommendation discontinued. Hepatitis B birth dose provided only to high risk infants.  GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hib3	1997	67	67	2	36	67	67			20035	20035	67	gov		R: AP	Legacy estimate.   GoC=R+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hib3	1998	47	47	2	47		47			19466	19466	47	admin		R:	Estimate informed by reported administrative data.   Decline associated with supply problems during introduction.  GoC=R+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hib3	1999	76	76	2	68	76	76			20163	20163	76	gov		R:	Estimate informed by reported data.    GoC=R+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hib3	2000	79	79	2	75	79	79	14979	20006	20887	20887	79	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hib3	2001	84	84	2	91	84	84	17178	19520	20308	20308	84	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hib3	2002	87	87	2	91	87	87	17989	19832	20540	20540	87	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hib3	2003	96	96	2	96	96	96	19587	20508	21249	21249	96	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hib3	2004	98	98	2	101	101	101	21335	21048	20721	20721	98	interpolated		R:	Estimate informed by interpolation between reported data.  Reported data excluded because 101 percent greater than 100 percent.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hib3	2005	99	99	2	100	100	100	21161	21148	21786	21786	100	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hib3	2006	96	96	2	96	96	96	21163	22110	22730	22730	96	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hib3	2007	94	94	2	94	94	94	22163	23565	23577	23577	94	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hib3	2008	94	94	2	97	94	94	23154	23977	23811	23811	94	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hib3	2009	94	94	2	94	94	94	21917	23310	21871	21871	94	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hib3	2010	90	90	2	90	90	90	18712	20691	20098	20098	90	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hib3	2011	91	91	3	91	91	91	17407	19149	19329	19329	91	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hib3	2012	90	90	3	90	90	90	17371	19283	20289	20289	90	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hib3	2013	94	94	3	94	94	94	18874	20119	21036	21036	94	gov	95	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 95 percent based on 1 survey(s).    GoC=R+ S+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hib3	2014	92	92	3	92	92	92	19522	21245	22082	22082	92	gov		R:	Estimate informed by reported data.   GoC=R+ S+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hib3	2015	94	94	3	94	94	94	20383	21599	22232	22232	94	gov		R:	Estimate informed by reported data.   GoC=R+ S+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hib3	2016	98	98	2	98	98	98	21651	22203	22058	22058	98	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hib3	2017	98	98	2	98	98	98	20476	20978	20884	20884	98	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hib3	2018	96	96	2	96	96	96	19248	20164	19434	19434	96	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hib3	2019	99	99	2	100	100	100	18511	18423	18693	18693	100	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hib3	2020	99	99	2	100	100	100	18501	18522	17545	17545	100	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hib3	2021	93	93	2	93	93	93	15916	17035	17024	17024	93	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	hib3	2022	95		2	95	95	95	16069	16928	16531	16531	95	gov		R:	Estimate informed by reported data.  No nationally representative independent assessment within the last 5 years. WHO and UNICEF recommend a high-quality independent empirical assessment to confirm reported levels of coverage.  GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	ipv1	2015	98	98	2	98	98	98	21248	21671	22232	22232	98	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	ipv1	2016	99	99	2	99	99	99	21620	21890	22058	22058	99	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	ipv1	2017	98	98	2	98	98	98	20507	20845	20884	20884	98	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	ipv1	2018	97	97	2	97	97	97	18911	19482	19434	19434	97	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	ipv1	2019	99	99	2	99	99	99	18367	18557	18693	18693	99	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Latvia	Wed Sep 06 18:55:39 2023	lva	ipv1	2020	99	99	2	99	99	99	17646	17760	17545	17545	99	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
