Country	ProductionDate	ISOCountryCode	Vaccine	Year	WUENIC	WUENICPreviousRevision	GradeOfConfidence	AdministrativeCoverage	GovernmentEstimate	ReportedCoverage	ChildrenVaccinated	ChildrenInTarget	BirthsUNPD	SurvivingInfantsUNPD	ReportedTimeSeries	ReportedTimeSeriesSource	SurveyInformation	Rule	Comment	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	bcg	2019	61	61	1	79	60	60	148714	187609	219195	219195	72	extrapolated		C:	Reported data calibrated to 2017 levels. Reported data excluded.  Fluctuations in reported data suggest poor quality administrative recording and reporting.Reported data excluded due to decline in reported coverage from 77 percent to 60 percent with increase to 82 percent.  Programme reports less than one month vaccine stockout at the national level.  Estimate challenged by: R-	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	bcg	2020	61	61	1	83	82	82	157808	191272	225927	225927	72	extrapolated		C:	Reported data calibrated to 2017 levels. Reported data excluded.  Fluctuations in reported data suggest poor quality administrative recording and reporting. Programme reports a two months vaccine stockout at the national and subnational levels.  Estimate challenged by: R-	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	bcg	2021	61	61	1	82	82	82	160618	194973	234821	234821	72	extrapolated		C:	Reported data calibrated to 2017 levels. Reported data excluded.  Fluctuations in reported data suggest poor quality administrative recording and reporting. Programme notes issues with data quality and use including that the denominators come from projections from a 2003 census.  Estimate challenged by: R-	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	bcg	2022	61		1	93	70	70	185083	198696	236643	236643	72	extrapolated		C:	Reported data calibrated to 2017 levels. Reported data excluded.  Fluctuations in reported data suggest poor quality administrative recording and reporting.Reported data excluded due to sudden change in coverage from 82 level to 70 percent.  Estimated coverage does not reflect increases in reported administrative coverage from 2021 to 2022 for most antigens. Programme notes a planned coverage survey to be conducted in 2023 as well as ongoing data quality improvement activity. Programme reports district level vaccine stockout.  Estimate challenged by: D-R-	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp1	1997	66	66	1						151445	151445	46	extrapolated		W: AP	Estimate of 66 percent assigned by working group. Legacy estimate.   GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp1	1998	61	61	1						154622	154622	46	extrapolated		C:	Reported data calibrated to 1997 and 1999 levels.    GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp1	1999	55	55	1						158526	158526	46	extrapolated		W: AP	Estimate of 55 percent assigned by working group.  Based on survey results for children vaccinated by 12 months of age. Results for children vaccinated by 23 months not available.   GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp1	2000	60	60	1	45	46	46	56145	124698	162475	162475	46	gov		W-I:	Estimate informed by interpolation between 1999 and 2001 levels.  Fluctuation in nationally reported data suggests poor recording and reporting.   GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp1	2001	65	65	1	36	36	36	45584	127791	165320	165320	36	gov		W: AP	Estimate of 65 percent assigned by working group.  Based on survey results for children vaccinated by 12 months of age. Results for children vaccinated by 23 months not available.   GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp1	2002	65	65	1	29	29	29	37455	130549	167475	167475	29	gov		W-I:	Estimate informed by interpolation between 2001 and 2005 levels.  Immunization records prior to 2003 were compromised during 2002-2003 civil unrest. Fluctuation in nationally reported data suggests poor recording and reporting.   GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp1	2003	65	65	1	52	52	52	67713	133836	172635	172635	52	gov		W-I:	Estimate informed by interpolation between 2001 and 2005 levels.  Immunization records prior to 2003 were compromised during 2002-2003 civil unrest. Fluctuation in nationally reported data suggests poor recording and reporting.   GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp1	2004	64	64	1	73	73	73	86531	119245	175453	175453	73	gov		W-I:	Estimate informed by interpolation between 2001 and 2005 levels.  Immunization records prior to 2003 were compromised during 2002-2003 civil unrest. Fluctuation in nationally reported data suggests poor recording and reporting.   GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp1	2005	64	64	1	64	64	64	77958	122029	179761	179761	73	extrapolated	64	W: AP	Estimate of 64 percent assigned by working group.  Based on survey results for children vaccinated by 23 months of age. Reported data excluded.  Fluctuations in reported data suggest poor quality administrative recording and reporting.  GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp1	2006	64	64	1	105	105	105	132090	125643	184598	184598	73	extrapolated		W-I:	Estimate informed by interpolation between 2005 and 2009 levels.  Fluctuations in reported data suggest poor quality administrative recording and reporting. Reported data excluded because 105 percent greater than 100 percent.   GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp1	2007	65	65	1	102	102	102	130370	128187	187852	187852	73	extrapolated		W-I:	Estimate informed by interpolation between 2005 and 2009 levels.  Fluctuations in reported data suggest poor quality administrative recording and reporting. Reported data excluded because 102 percent greater than 100 percent.   GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp1	2008	65	65	1	87	87	87	113606	130792	192421	192421	73	extrapolated		W-I:	Estimate informed by interpolation between 2005 and 2009 levels.  Fluctuations in reported data suggest poor quality administrative recording and reporting. Reported data excluded due to decline in reported coverage from 102 percent to 87 percent with increase to 110 percent.   GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp1	2009	65	65	1	76	110	110	116254	133456	197025	197025	73	extrapolated	65	W: AP	Estimate of 65 percent assigned by working group.  Based on survey results for children vaccinated by 23 months of age. Reported data excluded because 110 percent greater than 100 percent. Reported data excluded due to an increase from 87 percent to 110 percent with decrease 71 percent.   GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp1	2010	67	67	1	75	71	71	102408	136798	202470	202470	73	extrapolated		W-I:	Estimate informed by interpolation between 2009 and 2011 levels.  Fluctuations in reported data suggest poor quality administrative recording and reporting. Reported data excluded due to decline in reported coverage from 110 percent to 71 percent with increase to 90 percent.   GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp1	2011	69	69	1	90	90	90	124571	138952	206440	206440	73	extrapolated		W: AP	Estimate of 69 percent assigned by working group.  RMF, based on survey results for DTP3 with children vaccinated by 23 months of age. Reported data excluded due to an increase from 71 percent to 90 percent with decrease 78 percent.   GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp1	2012	66	66	1	68	78	78	111262	141777	207714	207714	73	extrapolated		C:	Reported data calibrated to 2011 and 2016 levels.  Reported data excluded.  Fluctuations in reported data suggest poor quality administrative recording and reporting.  GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp1	2013	35	35	1	44	44	44	64277	144648	206082	206082	73	extrapolated		W:	 Decline in coverage associated with the interruption of health services during period of civil unrest. National immunization programme and partners estimate that civil unrest have resulted in a 50 percent decrease in coverage from prior annual performance. Reported data excluded.  Fluctuations in reported data suggest poor quality administrative recording and reporting.Reported data excluded due to decline in reported coverage from 78 percent to 44 percent with increase to 72 percent.   Estimate challenged by: R-	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp1	2014	60	60	1	66	72	72	97329	147589	204833	204833	73	extrapolated		C:	Reported data calibrated to 2011 and 2016 levels.  Reported data excluded.  Fluctuations in reported data suggest poor quality administrative recording and reporting. Government reports the conduct of multiple routine intensification activities during 2014. Reported coverage increased from 2013 level, however the number of children vaccinated has not returned to levels observed during 2011, prior to the decrease in coverage. Given concerns with the quality of reported data, the estimate is based on pre-conflict levels determined by the 2012 survey. WHO and UNICEF encourage continued efforts to improve delivery of immunization services.  Estimate challenged by: D-R-	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp1	2015	57	57	1	69	69	69	103518	150574	199087	199087	73	extrapolated		C:	Reported data calibrated to 2011 and 2016 levels.  Survey results ignored. Sample size 0 less than 300. Reported data excluded.  Fluctuations in reported data suggest poor quality administrative recording and reporting. Survey reported values for vaccination coverage by documented evidence in home-based records are illogical for the first and third doses for several vaccines. Given concerns with the quality of reported data, the estimate is based on pre-conflict levels determined by the 2012 survey. The reported number of children vaccinated has not returned to levels observed during 2011, prior to the decrease in coverage. WHO and UNICEF encourage continued efforts to improve delivery of immunization services.  Estimate challenged by: R-	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp1	2016	54	54	1	79	79	79	122068	153587	203227	203227	73	extrapolated	54	S: AP	Survey evidence does not support reported data. Estimate based on survey results. Survey evidence of 54 percent based on 1 survey(s).   Reported data excluded.  Fluctuations in reported data suggest poor quality administrative recording and reporting. Programme reports vaccine supply disruptions at district level that impacted service delivery.  Estimate challenged by: R-	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp1	2017	54	54	1	70	70	70	110095	156685	209152	209152	73	extrapolated	54	S: AP	Survey evidence does not support reported data. Estimate based on survey results. Survey evidence of 54 percent based on 1 survey(s).   Reported data excluded.  Fluctuations in reported data suggest poor quality administrative recording and reporting. Programme reports vaccine supply disruptions at district level.  Estimate challenged by: R-	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp1	2018	54	54	1	95	95	95	151978	159801	214277	214277	73	extrapolated		C:	Reported data calibrated to 2017 levels. Reported data excluded.  Fluctuations in reported data suggest poor quality administrative recording and reporting.Reported data excluded due to an increase from 70 percent to 95 percent with decrease 77 percent.   Estimate challenged by: D-R-	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp1	2019	54	54	1	103	77	77	167831	162952	219195	219195	73	extrapolated		C:	Reported data calibrated to 2017 levels. Reported data excluded.  Fluctuations in reported data suggest poor quality administrative recording and reporting.Reported data excluded due to decline in reported coverage from 95 percent to 77 percent with increase to 100 percent.   Estimate challenged by: D-R-	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp1	2020	54	54	1	100	100	100	165773	166134	225927	225927	73	extrapolated		C:	Reported data calibrated to 2017 levels. Reported data excluded.  Fluctuations in reported data suggest poor quality administrative recording and reporting.  Estimate challenged by: D-R-	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp1	2021	54	54	1	98	98	98	165760	169348	234821	234821	73	extrapolated		C:	Reported data calibrated to 2017 levels. Reported data excluded.  Fluctuations in reported data suggest poor quality administrative recording and reporting. Programme notes issues with data quality and use including that the denominators come from projections from a 2003 census.  Estimate challenged by: D-R-	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp1	2022	54		1	111	83	83	191065	172582	236643	236643	73	extrapolated		C:	Reported data calibrated to 2017 levels. Reported data excluded.  Fluctuations in reported data suggest poor quality administrative recording and reporting.Reported data excluded due to sudden change in coverage from 98 level to 83 percent.  Estimated coverage does not reflect increases in reported administrative coverage from 2021 to 2022 for most antigens. Programme notes a planned coverage survey to be conducted in 2023 as well as ongoing data quality improvement activity. Programme reports district level vaccine stockout.  Estimate challenged by: D-R-	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp3	1997	43	43	1		53	53			151445	151445	53	gov		W: AP	Estimate of 43 percent assigned by working group. Legacy estimate.   GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp3	1998	43	43	1		45	45			154622	154622	45	gov		C:	Reported data calibrated to 1997 and 1999 levels.    GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp3	1999	33	33	1	27		27	33547	123315	158526	158526	27	admin		W: AP	Estimate of 33 percent assigned by working group.  Based on survey results for children vaccinated by 12 months of age. Results for children vaccinated by 23 months not available.   GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp3	2000	37	37	1	27	29	29	36157	124698	162475	162475	29	gov		W-I:	Estimate informed by interpolation between 1999 and 2001 levels.  Fluctuation in nationally reported data suggests poor recording and reporting.   GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp3	2001	40	40	1	23	23	23	29828	127791	165320	165320	23	gov		W: AP	Estimate of 40 percent assigned by working group.  Based on survey results for children vaccinated by 12 months of age. Results for children vaccinated by 23 months not available.   GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp3	2002	44	44	1	23	23	23	29845	130549	167475	167475	23	gov		W-I:	Estimate informed by interpolation between 2001 and 2005 levels.  Immunization records prior to 2003 were compromised during 2002-2003 civil unrest. Fluctuation in nationally reported data suggests poor recording and reporting.   GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp3	2003	47	47	1	28	28	28	37046	133836	172635	172635	28	gov		W-I:	Estimate informed by interpolation between 2001 and 2005 levels.  Immunization records prior to 2003 were compromised during 2002-2003 civil unrest. Fluctuation in nationally reported data suggests poor recording and reporting.   GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp3	2004	51	51	1	50	50	50	59307	119245	175453	175453	50	gov		W-I:	Estimate informed by interpolation between 2001 and 2005 levels.  Immunization records prior to 2003 were compromised during 2002-2003 civil unrest. Fluctuation in nationally reported data suggests poor recording and reporting.   GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp3	2005	54	54	1	46	46	46	55634	122029	179761	179761	46	gov	54	W: AP	Estimate of 54 percent assigned by working group.  Based on survey results for children vaccinated by 23 months of age. Central African Republic Multiple Indicator Cluster Survey (MICS-3), 2006 card or history results of 39 percent modifed for recall bias to 54 percent based on 1st dose card or history coverage of 64 percent, 1st dose card only coverage of 32 percent and 3rd dose card only coverage of 27 percent.   GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp3	2006	51	51	1	88	88	88	110821	125643	184598	184598	88	gov		W-I:	Estimate informed by interpolation between 2005 and 2009 levels.  Fluctuations in reported data suggest poor quality administrative recording and reporting.   GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp3	2007	48	48	1	84	84	84	107883	128187	187852	187852	84	gov		W-I:	Estimate informed by interpolation between 2005 and 2009 levels.  Fluctuations in reported data suggest poor quality administrative recording and reporting.   GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp3	2008	45	45	1	51	51	51	66388	130792	192421	192421	75	interpolated		W-I:	Estimate informed by interpolation between 2005 and 2009 levels.  Fluctuations in reported data suggest poor quality administrative recording and reporting. Reported data excluded due to decline in reported coverage from 84 percent to 51 percent with increase to 76 percent.   GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp3	2009	42	42	1	49	76	76	75629	133456	197025	197025	67	interpolated	42	W: AP	Estimate of 42 percent assigned by working group.  Based on survey results for children vaccinated by 23 months of age. Central African Republic Multiple Indicator Cluster Survey 2010 card or history results of 32 percent modifed for recall bias to 42 percent based on 1st dose card or history coverage of 65 percent, 1st dose card only coverage of 25 percent and 3rd dose card only coverage of 16 percent. Reported data excluded due to an increase from 51 percent to 76 percent with decrease 58 percent.   GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp3	2010	45	45	1	57	58	58	77817	136798	202470	202470	58	gov		W-I:	Estimate informed by interpolation between 2009 and 2011 levels.  Fluctuations in reported data suggest poor quality administrative recording and reporting.   GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp3	2011	47	47	1	66	66	66	91111	138952	206440	206440	66	gov	47	W: AP	Estimate of 47 percent assigned by working group.  Based on survey results for children vaccinated by 23 months of age.   GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp3	2012	47	47	1	58	59	59	81950	141777	207714	207714	66	extrapolated		W: AP	Estimate of 47 percent assigned by working group.  Estimate is based on extrapolation from survey. Reported data excluded.  Fluctuations in reported data suggest poor quality administrative recording and reporting.  GoC=Assigned by working group.  Low confidence in WHO and UNICEF estimates due to conflicting and inconsistent data from national reports.	
Central African Republic	Wed Sep 06 18:41:08 2023	caf	dtp3	2013	23	23	1	28	28	28	41150	144648	206082	206082	66	extrapolated		W:	 Decline in coverage associated with the interruption of health services during period of civil unrest. National immunization programme and partners estimate that civil unrest have resulted in a 50 percent decrease in coverage from prior annual performance. Reported data excluded.  Fluctuations in reported data suggest poor quality administrative recording and reporting.Reported data excluded due to decline in reported coverage from 59 percent to 28 percent with increase to 45 percent.   Estimate challenged by: R-S-	
