Country	ProductionDate	ISOCountryCode	Vaccine	Year	WUENIC	WUENICPreviousRevision	GradeOfConfidence	AdministrativeCoverage	GovernmentEstimate	ReportedCoverage	ChildrenVaccinated	ChildrenInTarget	BirthsUNPD	SurvivingInfantsUNPD	ReportedTimeSeries	ReportedTimeSeriesSource	SurveyInformation	Rule	Comment	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp1	2008	85	85	1	85		85	15192	17883	21408	21408	85	admin		R:	Estimate informed by reported administrative data.    Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp1	2009	89	89	1	89		89	16374	18351	21853	21853	89	admin	84	R: AP	Estimate informed by reported administrative data supported by survey. Survey evidence of 84 percent based on 1 survey(s).   Vaccine presentation changed to DTP-HepB-Hib.  Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp1	2010	81	81	1	81		81	15316	18840	22298	22298	81	admin		R:	Estimate informed by reported administrative data.    Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp1	2011	92	92	1	92		92	17822	19342	22716	22716	92	admin	82	R: AP	Estimate informed by reported administrative data supported by survey. Survey evidence of 82 percent based on 1 survey(s).    Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp1	2012	91	91	1	91	91	91	18037	19861	22904	22904	91	gov	89	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 89 percent based on 1 survey(s).    Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp1	2013	90	90	1	85	85	85	17429	20397	23108	23108	85	gov		C:	Reported data calibrated to 2012 and 2015 levels.    Estimate challenged by: D-R-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp1	2014	93	93	1	83	83	83	17465	20949	23320	23320	83	gov		C:	Reported data calibrated to 2012 and 2015 levels.    Estimate challenged by: D-R-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp1	2015	96	96	1	81	81	81	17398	21520	23498	23498	81	gov	96	S: AP	Survey evidence does not support reported data. Estimate based on survey results. Survey evidence of 96 percent based on 1 survey(s).     Estimate challenged by: D-R-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp1	2016	96	96	1	83	96	96	18394	22107	23717	23717	96	gov		R: AP	 .  Reported official coverage levels are based on survey results.  Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp1	2017	96	96	1	84	96	96	19019	22708	23911	23911	96	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp1	2018	96	96	1	80	96	96	18699	23328	24003	24003	96	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp1	2019	96	96	1	81	96	96	19301	23957	24092	24092	96	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp1	2020	96	93	1	78	96	96	19285	24602	24128	24128	96	gov	90	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 90 percent based on 1 survey(s).   Programme reports three months vaccine stockout at national level. Estimate of 96 percent changed from previous revision value of 93 percent.  Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp1	2021	96	95	1	80	96	96	18655	23197	24180	24180	96	gov		R:	Estimate informed by reported data.  Programme notes that reported official coverage is informed by results from a 2016 coverage survey. WHO and UNICEF recommend an assessment of the administrative data. Estimate of 96 percent changed from previous revision value of 95 percent.  Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp1	2022	90		1	85	90	90	18619	22019	24201	24201	90	gov		R:	Estimate informed by reported data.  WHO and UNICEF are aware of an ongoing 2022 Multiple Indicator Cluster Survey and await the final results.  Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp3	1997	48	48	1		48	48			18993	18993	48	gov		R: AP	Legacy estimate.   Estimate challenged by: S-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp3	1998	75	75	2		75	75			19164	19164	75	gov		R:	Estimate informed by reported data.    GoC=R+ S+	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp3	1999	73	73	2					16077	19289	19289	73	interpolated	70	R: AP	Estimate informed by interpolation between reported data supported by survey. Survey evidence of 70 percent based on 1 survey(s).    GoC=S+	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp3	2000	70	70	1	70	70	70	11130	15901	19317	19317	70	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp3	2001	70	70	1	64	70	70	10501	16331	19488	19488	70	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp3	2002	89	89	2	89	89	89		17267	19614	19614	89	gov		R:	Estimate informed by reported data.    GoC=R+	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp3	2003	80	80	2	80	80	80	13909	16225	19734	19734	80	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp3	2004	76	76	2	76	76	76	14462	19136	20142	20142	76	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp3	2005	68	68	2	68	68	68	12424	11204	20506	20506	68	gov		R:	Estimate informed by reported data.   Vaccine presentation changed to DTP-HepB.  GoC=R+ D+	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp3	2006	69	69	2	69		69	13080	18947	20783	20783	69	admin		R:	Estimate informed by reported administrative data.  Survey results ignored. Sample size 217 less than 300.   GoC=R+ D+	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp3	2007	75	75	3	75		75	14446	19337	21064	21064	75	admin		R:	Estimate informed by reported administrative data.    GoC=R+ S+ D+	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp3	2008	81	81	1	81		81	14431	17883	21408	21408	81	admin		R:	Estimate informed by reported administrative data.    Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp3	2009	83	83	1	83		83	15293	18351	21853	21853	83	admin	80	R: AP	Estimate informed by reported administrative data supported by survey. Survey evidence of 80 percent based on 1 survey(s).   Vaccine presentation changed to DTP-HepB-Hib.  Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp3	2010	74	74	1	74		74	13889	18840	22298	22298	74	admin		R:	Estimate informed by reported administrative data.    Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp3	2011	83	83	3	87	83	83	16763	19342	22716	22716	83	gov	77	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 77 percent based on 1 survey(s).  Comoros Demographic and Health and Multiple Indicator Survey 2012 card or history results of 73 percent modifed for recall bias to 77 percent based on 1st dose card or history coverage of 82 percent, 1st dose card only coverage of 69 percent and 3rd dose card only coverage of 65 percent.   GoC=R+ S+ D+	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp3	2012	86	86	1	86	86	86	16990	19861	22904	22904	86	gov	84	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 84 percent based on 1 survey(s).    Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp3	2013	87	87	1	83	83	83	16976	20397	23108	23108	83	gov		C:	Reported data calibrated to 2012 and 2015 levels.    Estimate challenged by: D-R-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp3	2014	87	87	1	80	80	80	16669	20949	23320	23320	80	gov		C:	Reported data calibrated to 2012 and 2015 levels.    Estimate challenged by: D-R-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp3	2015	91	91	1	80	80	80	17265	21520	23498	23498	80	gov	91	S: AP	Survey evidence does not support reported data. Estimate based on survey results. Survey evidence of 91 percent based on 1 survey(s).     Estimate challenged by: D-R-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp3	2016	91	91	1	75	91	91	16670	22107	23717	23717	91	gov		R: AP	 .  Reported official coverage levels are based on survey results.  Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp3	2017	91	91	1	79	91	91	17929	22708	23911	23911	91	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp3	2018	91	91	1	77	91	91	17918	23328	24003	24003	91	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp3	2019	91	91	1	78	91	91	18753	23957	24092	24092	91	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp3	2020	91	87	1	74	91	91	18094	24602	24128	24128	91	gov	88	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 88 percent based on 1 survey(s).   Programme reports three months vaccine stockout at national level. Estimate of 91 percent changed from previous revision value of 87 percent.  Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp3	2021	91	85	1	72	91	91	16713	23197	24180	24180	91	gov		R:	Estimate informed by reported data.  Programme notes that reported official coverage is informed by results from a 2016 coverage survey. WHO and UNICEF recommend an assessment of the administrative data. Estimate of 91 percent changed from previous revision value of 85 percent.  Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	dtp3	2022	88		1	78	88	88	17087	22019	24201	24201	88	gov		R:	Estimate informed by reported data.  WHO and UNICEF are aware of an ongoing 2022 Multiple Indicator Cluster Survey and await the final results.  Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	hepb3	2003	28	28	2	28	28	28	4918	16225	19734	19734	28	gov		R:	Estimate informed by reported data.   HepB vaccine introduced in 2003. Vaccine presentation was monovalent HepB.  GoC=R+ D+	
Comoros	Wed Sep 06 18:42:57 2023	com	hepb3	2004	77	77	2	77	77	77	14792	19136	20142	20142	77	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Comoros	Wed Sep 06 18:42:57 2023	com	hepb3	2005	68	68	2	68	68	68	11900	11204	20506	20506	68	gov		R:	Estimate informed by reported data.   Vaccine presentation changed to DTP-HepB.  GoC=R+ D+	
Comoros	Wed Sep 06 18:42:57 2023	com	hepb3	2006	69	69	2	69		69	13080	18947	20783	20783	69	admin		R:	Estimate informed by reported data.  Survey results ignored. Sample size 217 less than 300.   GoC=R+ D+	
Comoros	Wed Sep 06 18:42:57 2023	com	hepb3	2007	75	75	3	75		75	14446	19337	21064	21064	75	admin		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Comoros	Wed Sep 06 18:42:57 2023	com	hepb3	2008	81	81	1	81		81	14431	17883	21408	21408	81	admin		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	hepb3	2009	83	83	1	83		83	15293	18351	21853	21853	83	admin	80	R: AP	Estimate informed by reported administrative data supported by survey. Survey evidence of 80 percent based on 1 survey(s).   Vaccine presentation changed to DTP-HepB-Hib.  Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	hepb3	2010	74	74	1	74		74	13889	18840	22298	22298	74	admin		R:	Estimate informed by reported administrative data.    Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	hepb3	2011	83	83	3	87	83	83	16763	19342	22716	22716	83	gov	77	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 77 percent based on 1 survey(s).  Comoros Demographic and Health and Multiple Indicator Survey 2012 card or history results of 73 percent modifed for recall bias to 77 percent based on 1st dose card or history coverage of 82 percent, 1st dose card only coverage of 69 percent and 3rd dose card only coverage of 65 percent.   GoC=R+ S+ D+	
Comoros	Wed Sep 06 18:42:57 2023	com	hepb3	2012	89	89	1	86	86	86	16990	19861	22904	22904	86	gov		C:	Reported data calibrated to 2011 and 2015 levels.    Estimate challenged by: D-R-S-	
Comoros	Wed Sep 06 18:42:57 2023	com	hepb3	2013	88	88	1	83	83	83	16976	20397	23108	23108	83	gov		C:	Reported data calibrated to 2011 and 2015 levels.    Estimate challenged by: D-R-S-	
Comoros	Wed Sep 06 18:42:57 2023	com	hepb3	2014	88	88	1	80	80	80	16669	20949	23320	23320	80	gov		C:	Reported data calibrated to 2011 and 2015 levels.    Estimate challenged by: D-R-	
Comoros	Wed Sep 06 18:42:57 2023	com	hepb3	2015	91	91	1	80	80	80	17265	21520	23498	23498	80	gov	91	S: AP	Survey evidence does not support reported data. Estimate based on survey results. Survey evidence of 91 percent based on 1 survey(s).     Estimate challenged by: D-R-	
Comoros	Wed Sep 06 18:42:57 2023	com	hepb3	2016	91	91	1	75	91	91	16670	22107	23717	23717	91	gov		R: AP	 .  Reported official coverage levels are based on survey results.  Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	hepb3	2017	91	91	1	79	91	91	17929	22708	23911	23911	91	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	hepb3	2018	91	91	1	77	91	91	17918	23328	24003	24003	91	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	hepb3	2019	91	91	1	78	91	91	18753	23957	24092	24092	91	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	hepb3	2020	91	87	1	74	91	91	18094	24602	24128	24128	91	gov	88	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 88 percent based on 1 survey(s).   Programme reports three months vaccine stockout at national level. Estimate of 91 percent changed from previous revision value of 87 percent.  Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	hepb3	2021	91	85	1	72	91	91	16713	23197	24180	24180	91	gov		R:	Estimate informed by reported data.  Programme notes that reported official coverage is informed by results from a 2016 coverage survey. WHO and UNICEF recommend an assessment of the administrative data. Estimate of 91 percent changed from previous revision value of 85 percent.  Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	hepb3	2022	88		1	78	88	88	17087	22019	24201	24201	88	gov		R:	Estimate informed by reported data.  WHO and UNICEF are aware of an ongoing 2022 Multiple Indicator Cluster Survey and await the final results.  Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	hib3	2009	38	38	1	38		38	7002	18351	21853	21853	38	admin		R:	Estimate informed by reported data.   Hib vaccine introduced in 2009. Vaccine presentation is DTP-HepB-Hib.  Estimate challenged by: S-	
Comoros	Wed Sep 06 18:42:57 2023	com	hib3	2010	74	74	1	74		74	13889	18840	22298	22298	74	admin		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	hib3	2011	83	83	3	87	83	83	16763	19342	22716	22716	83	gov	77	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 77 percent based on 1 survey(s).  Comoros Demographic and Health and Multiple Indicator Survey 2012 card or history results of 73 percent modifed for recall bias to 77 percent based on 1st dose card or history coverage of 82 percent, 1st dose card only coverage of 69 percent and 3rd dose card only coverage of 65 percent.   GoC=R+ S+ D+	
Comoros	Wed Sep 06 18:42:57 2023	com	hib3	2012	89	89	1	86	86	86	16990	19861	22904	22904	86	gov		C:	Reported data calibrated to 2011 and 2015 levels.    Estimate challenged by: D-R-S-	
Comoros	Wed Sep 06 18:42:57 2023	com	hib3	2013	88	88	1	83	83	83	16976	20397	23108	23108	83	gov		C:	Reported data calibrated to 2011 and 2015 levels.    Estimate challenged by: D-R-S-	
Comoros	Wed Sep 06 18:42:57 2023	com	hib3	2014	88	88	1	80	80	80	16669	20949	23320	23320	80	gov		C:	Reported data calibrated to 2011 and 2015 levels.    Estimate challenged by: D-R-	
Comoros	Wed Sep 06 18:42:57 2023	com	hib3	2015	91	91	1	80	80	80	17265	21520	23498	23498	80	gov	91	S: AP	Survey evidence does not support reported data. Estimate based on survey results. Survey evidence of 91 percent based on 1 survey(s).     Estimate challenged by: D-R-	
Comoros	Wed Sep 06 18:42:57 2023	com	hib3	2016	91	91	1	75	91	91	16670	22107	23717	23717	91	gov		R: AP	 .  Reported official coverage levels are based on survey results.  Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	hib3	2017	91	91	1	79	91	91	17929	22708	23911	23911	91	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	hib3	2018	91	91	1	77	91	91	17918	23328	24003	24003	91	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	hib3	2019	91	91	1	78	91	91	18753	23957	24092	24092	91	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	hib3	2020	91	87	1	74	91	91	18094	24602	24128	24128	91	gov	88	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 88 percent based on 1 survey(s).   Programme reports three months vaccine stockout at national level. Estimate of 91 percent changed from previous revision value of 87 percent.  Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	hib3	2021	91	85	1	72	91	91	16713	23197	24180	24180	91	gov		R:	Estimate informed by reported data.  Programme notes that reported official coverage is informed by results from a 2016 coverage survey. WHO and UNICEF recommend an assessment of the administrative data. Estimate of 91 percent changed from previous revision value of 85 percent.  Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	hib3	2022	88		1	78	88	88	17087	22019	24201	24201	88	gov		R:	Estimate informed by reported data.  WHO and UNICEF are aware of an ongoing 2022 Multiple Indicator Cluster Survey and await the final results.  Estimate challenged by: D-	
Comoros	Wed Sep 06 18:42:57 2023	com	ipv1	2015	91	91	1	78	78	78	16764	21520	23498	23498	78	gov		W: AP	Estimate of 91 percent assigned by working group.  Estimate is based on estimated DTP3 coverage level.  Inactivated polio vaccine introduced during January 2015.  Estimate challenged by: D-R-	
Comoros	Wed Sep 06 18:42:57 2023	com	ipv1	2016	91	91	1	76	92	92	16804	22107	23717	23717	62	interpolated		W: AP	Estimate of 91 percent assigned by working group.  Estimate is based on estimated DTP3 coverage level. Reported data excluded due to an increase from 78 percent to 92 percent with decrease 45 percent.  Reported official coverage levels are based on survey results.  Estimate challenged by: D-R-	
Comoros	Wed Sep 06 18:42:57 2023	com	ipv1	2017	57	57	1	45	45	45	10203	22708	23911	23911	45	gov		W:	 Estimate based on the relation between DTP3 reported and estimate.  Programme reports a nine-month vaccine stockout.  Estimate challenged by: D-R-	
Comoros	Wed Sep 06 18:42:57 2023	com	ipv1	2018	84	84	1	70	45	45	16438	23328	24003	24003	45	gov		W: AP	Estimate of 84 percent assigned by working group.  Estimate based on estimated DTP3 coverage adjusted for the difference in reported administrative coverage between DTP3 and IPV1.   Estimate challenged by: D-R-	
Comoros	Wed Sep 06 18:42:57 2023	com	ipv1	2019	85	85	1	72	84	84	17272	23957	24092	24092	84	gov		W: AP	Estimate of 85 percent assigned by working group.  Estimate based on estimated DTP3 coverage adjusted for the difference in reported administrative coverage between DTP3 and IPV1.   Estimate challenged by: D-R-	
Comoros	Wed Sep 06 18:42:57 2023	com	ipv1	2020	84	87	3	75	84	84	18450	24602	24128	24128	84	gov	86	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 86 percent based on 1 survey(s).   Estimate of 84 percent changed from previous revision value of 87 percent.  GoC=R+ S+ D+	
Comoros	Wed Sep 06 18:42:57 2023	com	ipv1	2021	84	84	1	72		72	16651	23197	24180	24180	84	extrapolated		R:	Estimate based on extrapolation from data reported by national government.  Reported data excluded due to decline in reported coverage from 84 percent to 72 percent with increase to 86 percent.  Programme notes that reported official coverage is informed by results from a 2016 coverage survey. WHO and UNICEF recommend an assessment of the administrative data.  Estimate challenged by: D-	
