Country	ProductionDate	ISOCountryCode	Vaccine	Year	WUENIC	WUENICPreviousRevision	GradeOfConfidence	AdministrativeCoverage	GovernmentEstimate	ReportedCoverage	ChildrenVaccinated	ChildrenInTarget	BirthsUNPD	SurvivingInfantsUNPD	ReportedTimeSeries	ReportedTimeSeriesSource	SurveyInformation	Rule	Comment	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp1	2009	81	81	1	100	100	100	799887	797520	784472	784472	100	gov	81	S: AP	Survey evidence does not support reported data. Estimate based on survey results. Survey evidence of 81 percent based on 1 survey(s).     Estimate challenged by: D-R-S-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp1	2010	83	83	1	99	99	99	818568	822975	808092	808092	99	gov		C:	Reported data calibrated to 2009 and 2011 levels.    Estimate challenged by: D-R-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp1	2011	86	86	1	102	102	102	867360	849292	829876	829876	99	interpolated	86	S: AP	Survey evidence does not support reported data. Estimate based on survey results. Survey evidence of 86 percent based on 1 survey(s).   Reported data excluded because 102 percent greater than 100 percent.   Estimate challenged by: D-R-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp1	2012	87	87	1	104	104	104	909341	874601	850851	850851	98	interpolated	87	S: AP	Survey evidence does not support reported data. Estimate based on survey results. Survey evidence of 87 percent based on 1 survey(s).   Reported data excluded because 104 percent greater than 100 percent.   Estimate challenged by: D-R-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp1	2013	89	89	1	98	98	98	880840	902681	879453	879453	98	gov		C:	Reported data calibrated to 2012 and 2016 levels.    Estimate challenged by: D-R-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp1	2014	95	95	1	100	100	100	935755	937480	905960	905960	100	gov		C:	Reported data calibrated to 2012 and 2016 levels.    Estimate challenged by: R-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp1	2015	93	93	1	96	96	96	936688	974339	937161	937161	96	gov		C:	Reported data calibrated to 2012 and 2016 levels.    Estimate challenged by: R-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp1	2016	92	92	1	98	92	92	994499	1013382	973456	973456	92	gov	92	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 92 percent based on 1 survey(s).    Estimate challenged by: D-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp1	2017	95	95	3	100	95	95	1051936	1053636	1008227	1008227	95	gov		R:	Estimate informed by reported data.   GoC=R+ S+ D+	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp1	2018	91	91	1	106	91	91	982992	930965	1041983	1041983	91	gov		R:	Estimate informed by reported data. National Survey on Fertility and Mortality of Children Under Five in Niger 2021 results ignored by working group.  Survey results inconsistent with other data. Programme believes that the current denominator underestimates the target population. Apparent increase in the administrative coverage is an artifact of a 12 percent decrease in estimated surviving infants between 2017 and 2018.  GoC=Assigned by working group.  GoC of 1 consistent with GoC for other estimates.	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp1	2019	92	92	1	103	92	92	994832	965240	1075960	1075960	92	gov		R:	Estimate informed by reported data. National Survey on Fertility and Mortality of Children Under Five in Niger 2021 results ignored by working group.  Survey results inconsistent with other data. Programme reports subnational vaccine stockouts for all antigens in the infant immunization series.  GoC=Assigned by working group.  Consistency with other antigens.	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp1	2020	93	93	2	104	93	93	1003552	967726	1109922	1109922	93	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp1	2021	94	94	2	103	94	94	1029195	996162	1144371	1144371	94	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp1	2022	96		2	105	96	96	1078600	1026394	1180654	1180654	96	gov		R:	Estimate informed by reported data.  No nationally representative household survey within the last 5 years. WHO and UNICEF recommend a high-quality survey to confirm reported levels of coverage.  GoC=R+ D+	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp3	1997	25	25	1	33	33	33			563612	563612	33	gov	31	W: AP	Estimate of 25 percent assigned by working group. Legacy estimate. NA card or history results of 25 percent modifed for recall bias to 31 percent based on 1st dose card or history coverage of 45 percent, 1st dose card only coverage of 33 percent and 3rd dose card only coverage of 23 percent.   Estimate challenged by: R-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp3	1998	29	29	1	25	25	25			579983	579983	25	gov		W-I:	Estimate informed by interpolation between 1997 and 1999 levels.  Fluctuating and inconsistent data suggest poor reporting.   Estimate challenged by: R-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp3	1999	32	32	1	24	24	24	108236	507174	595241	595241	24	gov	31	W: AP	Estimate of 32 percent assigned by working group.  Estimate is based on survey results NA card or history results of 28 percent modifed for recall bias to 31 percent based on 1st dose card or history coverage of 43 percent, 1st dose card only coverage of 33 percent and 3rd dose card only coverage of 24 percent.   Estimate challenged by: D-R-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp3	2000	34	34	1	23	23	23	119625	526225	612412	612412	23	gov		W-I:	Estimate informed by interpolation between 1999 and 2005 levels.  Number of children vaccinated and estimate of target population varies widely since 2000.   Estimate challenged by: D-R-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp3	2001	36	36	1	31	31	31	168868	546062	628644	628644	31	gov		W-I:	Estimate informed by interpolation between 1999 and 2005 levels.  Number of children vaccinated and estimate of target population varies widely since 2000.   Estimate challenged by: R-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp3	2002	39	39	1	21	21	21	120515	549931	646177	646177	21	gov		W-I:	Estimate informed by interpolation between 1999 and 2005 levels.  Number of children vaccinated and estimate of target population varies widely since 2000.   Estimate challenged by: D-R-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp3	2003	41	41	1	52	52	52	270475	524370	664234	664234	52	gov		W-I:	Estimate informed by interpolation between 1999 and 2005 levels.  Number of children vaccinated and estimate of target population varies widely since 2000.   Estimate challenged by: R-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp3	2004	43	43	1	62	62	62	333704	540622	682918	682918	62	gov		W-I:	Estimate informed by interpolation between 1999 and 2005 levels.  Number of children vaccinated and estimate of target population varies widely since 2000.   Estimate challenged by: R-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp3	2005	45	45	1	89	89	89	498516	557396	701952	701952	89	gov	45	S: AP	Survey evidence does not support reported data. Estimate based on survey results. Survey evidence of 45 percent based on 1 survey(s).   Niger Demographic and Health and Multiple Indicator Cluster Survey, 2006 card or history results of 39 percent modifed for recall bias to 45 percent based on 1st dose card or history coverage of 58 percent, 1st dose card only coverage of 41 percent and 3rd dose card only coverage of 32 percent.   Estimate challenged by: D-R-S-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp3	2006	51	51	1	102	102	102	563431	551724	720105	720105	89	interpolated		C:	Reported data calibrated to 2005 and 2007 levels.  Reported data excluded because 102 percent greater than 100 percent. Reported data excluded due to an increase from 89 percent to 102 percent with decrease 78 percent.   Estimate challenged by: D-R-S-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp3	2007	57	57	1	78	78	78	586814	750041	740834	740834	89	interpolated	57	S: AP	Survey evidence does not support reported data. Estimate based on survey results. Survey evidence of 57 percent based on 1 survey(s).   Niger National Nutrition and Child Survival Survey, June-July 2008 card or history results of 55 percent modifed for recall bias to 57 percent based on 1st dose card or history coverage of 68 percent, 1st dose card only coverage of 44 percent and 3rd dose card only coverage of 37 percent. Reported data excluded due to decline in reported coverage from 102 percent to 78 percent with increase to 89 percent.  The apparent decline in reported data between 2006 and 2007 is the result of an increased estimate of the size of the target population.  Estimate challenged by: D-R-S-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp3	2008	67	67	1	89	89	89	697242	780182	762405	762405	89	gov	67	S: AP	Survey evidence does not support reported data. Estimate based on survey results. Survey evidence of 67 percent based on 1 survey(s).   Niger National Nutrition and Child Survival Survey, May-June 2009 card or history results of 65 percent modifed for recall bias to 67 percent based on 1st dose card or history coverage of 76 percent, 1st dose card only coverage of 48 percent and 3rd dose card only coverage of 42 percent.   Estimate challenged by: D-R-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp3	2009	71	71	1	93	93	93	741781	797520	784472	784472	93	gov	71	S: AP	Survey evidence does not support reported data. Estimate based on survey results. Survey evidence of 71 percent based on 1 survey(s).   Niger Child Mortality and Survival Survey 2010, Preliminary Report on Survival Components card or history results of 69 percent modifed for recall bias to 71 percent based on 1st dose card or history coverage of 81 percent, 1st dose card only coverage of 54 percent and 3rd dose card only coverage of 47 percent.   Estimate challenged by: D-R-S-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp3	2010	70	70	1	92	92	92	759376	822975	808092	808092	92	gov		C:	Reported data calibrated to 2009 and 2011 levels.    Estimate challenged by: D-R-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp3	2011	75	75	1	97	97	97	820190	849292	829876	829876	97	gov	75	S: AP	Survey evidence does not support reported data. Estimate based on survey results. Survey evidence of 75 percent based on 1 survey(s).   Demographic and Health / Multiple Indicator Survey of Niger EDSN-MICS-IV 2012 card or history results of 68 percent modifed for recall bias to 75 percent based on 1st dose card or history coverage of 86 percent, 1st dose card only coverage of 63 percent and 3rd dose card only coverage of 55 percent.   Estimate challenged by: D-R-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp3	2012	71	71	1	96	96	96	835264	874601	850851	850851	96	gov	71	S: AP	Survey evidence does not support reported data. Estimate based on survey results. Survey evidence of 71 percent based on 1 survey(s).   Post measles campaign and routine immunization coverage evaluation survey, Niger, 2013 card or history results of 78 percent modifed for recall bias to 71 percent based on 1st dose card or history coverage of 87 percent, 1st dose card only coverage of 44 percent and 3rd dose card only coverage of 36 percent.   Estimate challenged by: D-R-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp3	2013	73	73	1	92	92	92	833587	902681	879453	879453	92	gov		C:	Reported data calibrated to 2012 and 2016 levels.    Estimate challenged by: D-R-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp3	2014	81	81	1	93	93	93	869570	937480	905960	905960	93	gov		C:	Reported data calibrated to 2012 and 2016 levels.    Estimate challenged by: D-R-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp3	2015	84	84	1	90	90	90	873623	974339	937161	937161	90	gov		C:	Reported data calibrated to 2012 and 2016 levels.    Estimate challenged by: R-S-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp3	2016	80	80	1	92	80	80	936575	1013382	973456	973456	80	gov	73	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 73 percent based on 1 survey(s).  2017 Niger Vaccination Coverage Survey card or history results of 80 percent modifed for recall bias to 73 percent based on 1st dose card or history coverage of 92 percent, 1st dose card only coverage of 68 percent and 3rd dose card only coverage of 54 percent.   Estimate challenged by: D-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp3	2017	85	85	1	93	85	85	983008	1053636	1008227	1008227	85	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-S-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp3	2018	79	79	1	100	79	79	928161	930965	1041983	1041983	79	gov		R:	Estimate informed by reported data. National Survey on Fertility and Mortality of Children Under Five in Niger 2021 results ignored by working group.  Survey results inconsistent with other data.National Survey on Fertility and Mortality of Children Under Five in Niger 2021 card or history results of 57 percent modifed for recall bias to 61 percent based on 1st dose card or history coverage of 72 percent, 1st dose card only coverage of 51 percent and 3rd dose card only coverage of 43 percent.  Programme believes that the current denominator underestimates the target population. Apparent increase in the administrative coverage is an artifact of a 12 percent decrease in estimated surviving infants between 2017 and 2018.  Estimate challenged by: D-	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp3	2019	81	81	2	98	81	81	947475	965240	1075960	1075960	81	gov		R:	Estimate informed by reported data. National Survey on Fertility and Mortality of Children Under Five in Niger 2021 results ignored by working group.  Survey results inconsistent with other data.National Survey on Fertility and Mortality of Children Under Five in Niger 2021 card or history results of 64 percent modifed for recall bias to 66 percent based on 1st dose card or history coverage of 81 percent, 1st dose card only coverage of 65 percent and 3rd dose card only coverage of 53 percent.  Programme reports subnational vaccine stockouts for all antigens in the infant immunization series.  GoC=R+ D+	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp3	2020	81	81	2	98	81	81	945439	967726	1109922	1109922	81	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp3	2021	82	82	2	97	82	82	970564	996162	1144371	1144371	82	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Niger	Wed Sep 06 18:59:06 2023	ner	dtp3	2022	84		2	100	84	84	1024506	1026394	1180654	1180654	84	gov		R:	Estimate informed by reported data.  No nationally representative household survey within the last 5 years. WHO and UNICEF recommend a high-quality survey to confirm reported levels of coverage.  GoC=R+ D+	
Niger	Wed Sep 06 18:59:06 2023	ner	hepb3	2009	71	71	1	93	93	93	741781	797520	784472	784472	93	gov		W:	 Estimate based on DTP3 coverage.  HepB vaccine introduced in 2008. Reporting started in 2009. Vaccine presentation is DTP-HepB-Hib.  Estimate challenged by: D-R-	
Niger	Wed Sep 06 18:59:06 2023	ner	hepb3	2010	70	70	1	92	92	92	759376	822975	808092	808092	92	gov		W:	 Estimate based on DTP3 coverage.   Estimate challenged by: D-R-	
Niger	Wed Sep 06 18:59:06 2023	ner	hepb3	2011	75	75	1	97	97	97	820190	849292	829876	829876	97	gov		W: AP	Estimate of 75 percent assigned by working group.  Estimate based on DTP3 coverage.   Estimate challenged by: D-R-	
Niger	Wed Sep 06 18:59:06 2023	ner	hepb3	2012	71	71	1	96	96	96	835264	874601	850851	850851	96	gov	71	S: AP	Survey evidence does not support reported data. Estimate based on survey results. Survey evidence of 71 percent based on 1 survey(s).   Post measles campaign and routine immunization coverage evaluation survey, Niger, 2013 card or history results of 78 percent modifed for recall bias to 71 percent based on 1st dose card or history coverage of 87 percent, 1st dose card only coverage of 44 percent and 3rd dose card only coverage of 36 percent.   Estimate challenged by: D-R-	
Niger	Wed Sep 06 18:59:06 2023	ner	hepb3	2013	73	73	1	92	92	92	833587	902681	879453	879453	92	gov		C:	Reported data calibrated to 2012 and 2016 levels.    Estimate challenged by: D-R-	
Niger	Wed Sep 06 18:59:06 2023	ner	hepb3	2014	81	81	1	93	93	93	869570	937480	905960	905960	93	gov		C:	Reported data calibrated to 2012 and 2016 levels.    Estimate challenged by: D-R-	
Niger	Wed Sep 06 18:59:06 2023	ner	hepb3	2015	84	84	1	90	90	90	873623	974339	937161	937161	90	gov		C:	Reported data calibrated to 2012 and 2016 levels.    Estimate challenged by: R-S-	
Niger	Wed Sep 06 18:59:06 2023	ner	hepb3	2016	80	80	1	92	80	80	936575	1013382	973456	973456	80	gov	73	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 73 percent based on 1 survey(s).  2017 Niger Vaccination Coverage Survey card or history results of 80 percent modifed for recall bias to 73 percent based on 1st dose card or history coverage of 92 percent, 1st dose card only coverage of 68 percent and 3rd dose card only coverage of 54 percent.   Estimate challenged by: D-	
Niger	Wed Sep 06 18:59:06 2023	ner	hepb3	2017	85	85	1	93	85	85	983008	1053636	1008227	1008227	85	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-S-	
Niger	Wed Sep 06 18:59:06 2023	ner	hepb3	2018	79	79	1	100	79	79	928161	930965	1041983	1041983	79	gov		W:	 Estimate based on estimated DTP3 coverage. National Survey on Fertility and Mortality of Children Under Five in Niger 2021 results ignored by working group.  Survey results inconsistent with other data.National Survey on Fertility and Mortality of Children Under Five in Niger 2021 card or history results of 57 percent modifed for recall bias to 61 percent based on 1st dose card or history coverage of 72 percent, 1st dose card only coverage of 51 percent and 3rd dose card only coverage of 43 percent.  Programme believes that the current denominator underestimates the target population. Apparent increase in the administrative coverage is an artifact of a 12 percent decrease in estimated surviving infants between 2017 and 2018.  Estimate challenged by: D-R-	
Niger	Wed Sep 06 18:59:06 2023	ner	hepb3	2019	81	81	2	98	81	81	947475	965240	1075960	1075960	81	gov		R:	Estimate informed by reported data. National Survey on Fertility and Mortality of Children Under Five in Niger 2021 results ignored by working group.  Survey results inconsistent with other data.National Survey on Fertility and Mortality of Children Under Five in Niger 2021 card or history results of 64 percent modifed for recall bias to 66 percent based on 1st dose card or history coverage of 81 percent, 1st dose card only coverage of 65 percent and 3rd dose card only coverage of 53 percent.  Programme reports subnational vaccine stockouts for all antigens in the infant immunization series.  GoC=R+ D+	
Niger	Wed Sep 06 18:59:06 2023	ner	hepb3	2020	81	81	2	98	81	81	945439	967726	1109922	1109922	81	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Niger	Wed Sep 06 18:59:06 2023	ner	hepb3	2021	82	82	2	97	82	82	970564	996162	1144371	1144371	82	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Niger	Wed Sep 06 18:59:06 2023	ner	hepb3	2022	84		2	100	84	84	1024506	1026394	1180654	1180654	84	gov		R:	Estimate informed by reported data.  No nationally representative household survey within the last 5 years. WHO and UNICEF recommend a high-quality survey to confirm reported levels of coverage.  GoC=R+ D+	
Niger	Wed Sep 06 18:59:06 2023	ner	hib3	2009	71	71	1	93	93	93	741781	797520	784472	784472	93	gov		W:	 Estimate based on DTP3 coverage.  Hib vaccine introduced in 2008. Reporting started in 2009. Vaccine presentation is DTP-HepB-Hib.  Estimate challenged by: D-R-	
