Country	ProductionDate	ISOCountryCode	Vaccine	Year	WUENIC	WUENICPreviousRevision	GradeOfConfidence	AdministrativeCoverage	GovernmentEstimate	ReportedCoverage	ChildrenVaccinated	ChildrenInTarget	BirthsUNPD	SurvivingInfantsUNPD	ReportedTimeSeries	ReportedTimeSeriesSource	SurveyInformation	Rule	Comment	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp1	1999	98	98	2						505525	505525	98	extrapolated	96	R: AP	Estimate based on extrapolation from data reported by national government supported by survey. Survey evidence of 96 percent based on 1 survey(s).    GoC=S+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp1	2000	98	98	3	98	98	98	498579	509248	510145	510145	98	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp1	2001	99	99	3	100	100	100	523363	522414	520411	520411	100	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp1	2002	94	94	3	94	94	94	503206	532521	532093	532093	94	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp1	2003	99	99	3	100	100	100	557300	542639	545608	545608	100	gov	95	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 95 percent based on 1 survey(s).    GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp1	2004	99	99	3	106	106	106	595995	562903	558882	558882	100	interpolated		R:	Estimate informed by interpolation between reported data.  Reported data excluded because 106 percent greater than 100 percent.   GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp1	2005	99	99	3	108	108	108	616943	573598	573485	573485	100	interpolated	96	R: AP	Estimate informed by interpolation between reported data supported by survey. Survey evidence of 96 percent based on 1 survey(s).  Reported data excluded because 108 percent greater than 100 percent.   GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp1	2006	99	99	3	94	100	100	602685	637894	582845	582845	100	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp1	2007	96	96	1	96	96	96	633717	659382	589088	589088	96	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp1	2008	97	97	1	90	90	90	590431	653316	593115	593115	90	gov		RMF:	DTP1 coverage estimated based on DTP3 coverage of 91.    Estimate challenged by: R-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp1	2009	97	97	1	90	90	90	606636	672766	598085	598085	90	gov	97	RMF:	DTP1 coverage estimated based on DTP3 coverage of 93.    Estimate challenged by: R-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp1	2010	97	97	3	109	97	97	642902	589819	601115	601115	97	gov		R:	Estimate informed by reported data.   National official estimates are based on preliminary results from DHS 2010.  GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp1	2011	98	98	3	102	98	98	628813	618861	604469	604469	98	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp1	2012	99	99	3	99	99	99	649927	614359	604738	604738	99	gov	97	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 97 percent based on 1 survey(s).    GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp1	2013	96	96	3	99	96	96	619984	627816	606818	606818	96	gov	98	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 98 percent based on 2 survey(s).    GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp1	2014	97	97	3	97	97	97	638403	660293	606439	606439	97	gov	97	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 97 percent based on 1 survey(s).    GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp1	2015	93	93	1	93	93	93	628911	675335	605977	605977	93	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp1	2016	89	89	1	89	89	89	605272	679152	606249	606249	89	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp1	2017	93	93	1	93	93	93	646694	698054	614279	614279	93	gov	91	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 91 percent based on 1 survey(s).   Programme reports vaccine supply disruptions at district level.  Estimate challenged by: D-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp1	2018	96	96	1	96	96	96	694746	724502	623309	623309	96	gov	95	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 95 percent based on 1 survey(s).    Estimate challenged by: D-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp1	2019	97	97	1	97	97	97	708141	729380	634083	634083	97	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp1	2020	95	95	1	95	95	95	711540	747470	644116	644116	95	gov		R:	Estimate informed by reported data.  Programme reports service delivery disruptions during April to June 2020 due to COVID-19.  Estimate challenged by: D-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp1	2021	95	95	2	95	95	95	681833	715540	653703	653703	95	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp1	2022	89		2	89	89	89	649300	727999	665678	665678	89	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp3	1997	95	95	2		95	95			485740	485740	95	gov		R: AP	Legacy estimate.   GoC=R+ S+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp3	1998	96	96	2		96	96			496726	496726	96	gov		R:	Estimate informed by reported data.    GoC=R+ S+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp3	1999	85	85	1	81	85	85	325822	400896	505525	505525	85	gov	89	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 89 percent based on 1 survey(s).  NA card or history results of 84 percent modifed for recall bias to 89 percent based on 1st dose card or history coverage of 96 percent, 1st dose card only coverage of 80 percent and 3rd dose card only coverage of 74 percent.   Estimate challenged by: D-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp3	2000	75	75	1	75	75	75	382587	509248	510145	510145	75	gov		R:	Estimate informed by reported data.  .  Estimate challenged by: S-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp3	2001	90	90	3	90	90	90	469660	522414	520411	520411	90	gov		R:	Estimate informed by reported data.   The increase in the nationally reported number of children vaccinated confirms the rise in coverage.  GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp3	2002	64	64	1	64	64	64	338870	532521	532093	532093	64	gov		R:	Estimate informed by reported data.  .  Estimate challenged by: S-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp3	2003	84	84	3	84	84	84	458403	542639	545608	545608	84	gov	87	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 87 percent based on 1 survey(s).  Malawi Demographic and Health Survey 2004 card or history results of 82 percent modifed for recall bias to 87 percent based on 1st dose card or history coverage of 95 percent, 1st dose card only coverage of 73 percent and 3rd dose card only coverage of 67 percent.   GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp3	2004	89	89	3	89	89	89	499463	562903	558882	558882	89	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp3	2005	93	93	3	93	93	93	533707	573598	573485	573485	93	gov	92	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 92 percent based on 1 survey(s).  Malawi Multiple Indicator Cluster Survey 2006 card or history results of 86 percent modifed for recall bias to 92 percent based on 1st dose card or history coverage of 96 percent, 1st dose card only coverage of 76 percent and 3rd dose card only coverage of 73 percent.   GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp3	2006	99	99	3	84	100	100	537162	637894	582845	582845	100	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp3	2007	87	87	1	87	87	87	576314	659382	589088	589088	87	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp3	2008	91	91	3	91	91	91	596281	653316	593115	593115	91	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp3	2009	93	93	1	93	93	93	626703	672766	598085	598085	93	gov	96	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 96 percent based on 1 survey(s).  Malawi Demographic and Health Survey 2010 card or history results of 93 percent modifed for recall bias to 96 percent based on 1st dose card or history coverage of 97 percent, 1st dose card only coverage of 80 percent and 3rd dose card only coverage of 79 percent.   Estimate challenged by: D-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp3	2010	93	93	3	102	93	93	601615	589819	601115	601115	93	gov		R:	Estimate informed by reported data.   National official estimates are based on preliminary results from DHS 2010.  GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp3	2011	97	97	3	98	97	97	607878	618861	604469	604469	97	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp3	2012	96	96	3	96	96	96	604091	614359	604738	604738	96	gov	95	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 95 percent based on 1 survey(s).  Malawi MDG Endline Survey 2014 card or history results of 88 percent modifed for recall bias to 95 percent based on 1st dose card or history coverage of 97 percent, 1st dose card only coverage of 61 percent and 3rd dose card only coverage of 60 percent.   GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp3	2013	89	89	3	92	89	89	575576	627816	606818	606818	89	gov	95	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 95 percent based on 2 survey(s).  Malawi MDG Endline Survey 2014 card or history results of 93 percent modifed for recall bias to 96 percent based on 1st dose card or history coverage of 98 percent, 1st dose card only coverage of 83 percent and 3rd dose card only coverage of 81 percent. Malawi Demographic and Health Survey 2015-2016 card or history results of 91 percent modifed for recall bias to 94 percent based on 1st dose card or history coverage of 97 percent, 1st dose card only coverage of 66 percent and 3rd dose card only coverage of 64 percent.   GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp3	2014	91	91	3	91	91	91	603497	660293	606439	606439	91	gov	96	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 96 percent based on 1 survey(s).  Malawi Demographic and Health Survey 2015-2016 card or history results of 93 percent modifed for recall bias to 96 percent based on 1st dose card or history coverage of 97 percent, 1st dose card only coverage of 78 percent and 3rd dose card only coverage of 77 percent.   GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp3	2015	88	88	1	88	88	88	596549	675335	605977	605977	88	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp3	2016	84	84	1	84	84	84	570776	679152	606249	606249	84	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-S-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp3	2017	88	88	1	88	88	88	613494	698054	614279	614279	88	gov	89	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 89 percent based on 1 survey(s).  Malawi Multiple Indicator Cluster Survey 2019-2020 card or history results of 84 percent modifed for recall bias to 89 percent based on 1st dose card or history coverage of 91 percent, 1st dose card only coverage of 59 percent and 3rd dose card only coverage of 58 percent.  Programme reports vaccine supply disruptions at district level.  Estimate challenged by: D-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp3	2018	92	92	1	92	92	92	665796	724502	623309	623309	92	gov	94	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 94 percent based on 1 survey(s).  Malawi Multiple Indicator Cluster Survey 2019-2020 card or history results of 90 percent modifed for recall bias to 94 percent based on 1st dose card or history coverage of 95 percent, 1st dose card only coverage of 79 percent and 3rd dose card only coverage of 78 percent.   Estimate challenged by: D-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp3	2019	95	95	1	95	95	95	691439	729380	634083	634083	95	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp3	2020	94	94	1	94	94	94	701204	747470	644116	644116	94	gov		R:	Estimate informed by reported data.  Programme reports service delivery disruptions during April to June 2020 due to COVID-19.  Estimate challenged by: D-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp3	2021	93	93	2	93	93	93	663850	715540	653703	653703	93	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	dtp3	2022	86		2	86	86	86	623606	727999	665678	665678	86	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hepb3	2002	64	64	2	64	64	64	338870	532521	532093	532093	64	gov		R:	Estimate informed by reported data.   HepB vaccine introduced in 2002 Vaccine presentation is DTP-HepB-Hib.  GoC=R+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hepb3	2003	84	84	3		84	84	458403	542639	545608	545608	84	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hepb3	2004	89	89	3	89	89	89	499463	562903	558882	558882	89	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hepb3	2005	93	93	3	93	93	93	533707	573598	573485	573485	93	gov	92	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 92 percent based on 1 survey(s).  Malawi Multiple Indicator Cluster Survey 2006 card or history results of 86 percent modifed for recall bias to 92 percent based on 1st dose card or history coverage of 96 percent, 1st dose card only coverage of 76 percent and 3rd dose card only coverage of 73 percent.   GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hepb3	2006	99	99	3		100	100	537162	637894	582845	582845	100	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hepb3	2007	87	87	1	87	87	87	576314	659382	589088	589088	87	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hepb3	2008	91	91	3	91	91	91	596281	653316	593115	593115	91	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hepb3	2009	93	93	2		93	93			598085	598085	93	gov	96	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 96 percent based on 1 survey(s).  Malawi Demographic and Health Survey 2010 card or history results of 93 percent modifed for recall bias to 96 percent based on 1st dose card or history coverage of 97 percent, 1st dose card only coverage of 80 percent and 3rd dose card only coverage of 79 percent.   GoC=R+ S+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hepb3	2010	93	93	2	102	93	93			601115	601115	93	gov		R:	Estimate informed by reported data.   National official estimates are based on preliminary results from DHS 2010.  GoC=R+ S+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hepb3	2011	97	97	3	97	97	97	601583	618861	604469	604469	97	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hepb3	2012	96	96	3	96	96	96	604091	614359	604738	604738	96	gov	95	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 95 percent based on 1 survey(s).  Malawi MDG Endline Survey 2014 card or history results of 88 percent modifed for recall bias to 95 percent based on 1st dose card or history coverage of 97 percent, 1st dose card only coverage of 61 percent and 3rd dose card only coverage of 60 percent.   GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hepb3	2013	89	89	3	92	89	89	575576	627816	606818	606818	89	gov	95	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 95 percent based on 2 survey(s).  Malawi MDG Endline Survey 2014 card or history results of 93 percent modifed for recall bias to 96 percent based on 1st dose card or history coverage of 98 percent, 1st dose card only coverage of 83 percent and 3rd dose card only coverage of 81 percent. Malawi Demographic and Health Survey 2015-2016 card or history results of 91 percent modifed for recall bias to 94 percent based on 1st dose card or history coverage of 97 percent, 1st dose card only coverage of 66 percent and 3rd dose card only coverage of 64 percent.   GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hepb3	2014	91	91	3	97	91	91	603497	660293	606439	606439	91	gov	96	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 96 percent based on 1 survey(s).  Malawi Demographic and Health Survey 2015-2016 card or history results of 93 percent modifed for recall bias to 96 percent based on 1st dose card or history coverage of 97 percent, 1st dose card only coverage of 78 percent and 3rd dose card only coverage of 77 percent.   GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hepb3	2015	88	88	1	88	88	88	596549	675335	605977	605977	88	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hepb3	2016	84	84	1	84	84	84	570776	679152	606249	606249	84	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-S-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hepb3	2017	88	88	1	88	88	88	613494	698054	614279	614279	88	gov	89	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 89 percent based on 1 survey(s).  Malawi Multiple Indicator Cluster Survey 2019-2020 card or history results of 84 percent modifed for recall bias to 89 percent based on 1st dose card or history coverage of 91 percent, 1st dose card only coverage of 59 percent and 3rd dose card only coverage of 58 percent.  Programme reports vaccine supply disruptions at district level.  Estimate challenged by: D-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hepb3	2018	92	92	1	92	92	92	665796	724502	623309	623309	92	gov	94	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 94 percent based on 1 survey(s).  Malawi Multiple Indicator Cluster Survey 2019-2020 card or history results of 90 percent modifed for recall bias to 94 percent based on 1st dose card or history coverage of 95 percent, 1st dose card only coverage of 79 percent and 3rd dose card only coverage of 78 percent.   Estimate challenged by: D-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hepb3	2019	95	95	1	97	95	95	708141	729380	634083	634083	95	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hepb3	2020	94	90	1	90	90	90	671712	747470	644116	644116	90	gov		W:	 Estimate is based on DTP3 level, as only pentavalent DTP-Hib-HepB vaccine is used.  Programme reports service delivery disruptions during April to June 2020 due to COVID-19. Estimate of 94 percent changed from previous revision value of 90 percent.  Estimate challenged by: D-R-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hepb3	2021	93	93	2	93	93	93	663850	715540	653703	653703	93	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hepb3	2022	86		2	86	86	86	623606	727999	665678	665678	86	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hib3	2002	64	64	2	64	64	64	338870	532521	532093	532093	64	gov		R:	Estimate informed by reported data.   Hib vaccine introduced in 2002 Vaccine presentation is DTP-HepB-Hib.  GoC=R+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hib3	2003	84	84	3	100	84	84	458403	542639	545608	545608	84	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hib3	2004	89	89	3	89	89	89	499463	562903	558882	558882	89	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hib3	2005	93	93	3	93	93	93	533707	573598	573485	573485	93	gov	92	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 92 percent based on 1 survey(s).  Malawi Multiple Indicator Cluster Survey 2006 card or history results of 86 percent modifed for recall bias to 92 percent based on 1st dose card or history coverage of 96 percent, 1st dose card only coverage of 76 percent and 3rd dose card only coverage of 73 percent.   GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hib3	2006	99	99	3		100	100	537162	637894	582845	582845	100	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hib3	2007	87	87	1	87	87	87	576314	659382	589088	589088	87	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hib3	2008	91	91	3	91	91	91	596281	653316	593115	593115	91	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hib3	2009	93	93	1	93	93	93	626703	672766	598085	598085	93	gov	96	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 96 percent based on 1 survey(s).  Malawi Demographic and Health Survey 2010 card or history results of 93 percent modifed for recall bias to 96 percent based on 1st dose card or history coverage of 97 percent, 1st dose card only coverage of 80 percent and 3rd dose card only coverage of 79 percent.   Estimate challenged by: D-	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hib3	2010	93	93	3	102	93	93	601615	589819	601115	601115	93	gov		R:	Estimate informed by reported data.   National official estimates are based on preliminary results from DHS 2010.  GoC=R+ S+ D+	
Malawi	Wed Sep 06 18:58:40 2023	mwi	hib3	2011	97	97	3	98	97	97	607878	618861	604469	604469	97	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
