Country	ProductionDate	ISOCountryCode	Vaccine	Year	WUENIC	WUENICPreviousRevision	GradeOfConfidence	AdministrativeCoverage	GovernmentEstimate	ReportedCoverage	ChildrenVaccinated	ChildrenInTarget	BirthsUNPD	SurvivingInfantsUNPD	ReportedTimeSeries	ReportedTimeSeriesSource	SurveyInformation	Rule	Comment	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp1	2014	94	94	3	94	94	94	320410	342458	338014	338014	94	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp1	2015	97	97	3	97	97	97	330282	340520	341947	341947	97	gov	99	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 99 percent based on 2 survey(s).    GoC=R+ S+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp1	2016	97	97	3	97	97	97	329734	339367	343423	343423	97	gov	100	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 100 percent based on 1 survey(s).    GoC=R+ S+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp1	2017	98	98	3	98	98	98	332077	339367	344850	344850	98	gov		R:	Estimate informed by reported data.   GoC=R+ S+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp1	2018	99	99	3	99	99	99	330565	335037	345826	345826	99	gov		R:	Estimate informed by reported data.   GoC=R+ S+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp1	2019	98	98	2	98	98	98	316931	322449	347400	347400	98	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp1	2020	98	98	1	98	98	98	300770	306153	344896	344896	98	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp1	2021	42	42	2	42	42	42	128422	307792	343885	343885	42	gov		R:	Estimate informed by reported data.  Programme reports a seven month vaccine stockout at national and subnational levels.  GoC=R+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp1	2022	40		2	40	40	40	122668	302701	340407	340407	40	gov		R:	Estimate informed by reported data.  Programme reports 12 months vaccine stockout at national and subnational levels.  GoC=R+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp3	1997	37	37	1		100	100			437999	437999	62	extrapolated		W: AP	Estimate of 37 percent assigned by working group. Legacy estimate. Survey results ignored. Sample size 294 less than 300. Reported data excluded.  Sudden unexplained temporal change.  Estimate challenged by: R-	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp3	1998	43	43	1		37	37			430967	430967	62	extrapolated		C:	Reported data calibrated to 1997 and 2001 levels.  Reported data excluded.  Sudden unexplained temporal change.Reported data excluded due to decline in reported coverage from 100 percent to 37 percent with increase to 87 percent.   Estimate challenged by: R-	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp3	1999	50	50	1	87	87	87	1116200	1283000	420882	420882	62	extrapolated		C:	Reported data calibrated to 1997 and 2001 levels.  NA results ignored by working group.  MICS 2000 is not considered as results are internally inconsistent - DTP3 coverage is greater than DTP1.NA card or history results of 96 percent modifed for recall bias to 95 percent based on 1st dose card or history coverage of 91 percent, 1st dose card only coverage of 60 percent and 3rd dose card only coverage of 62 percent. Reported data excluded.  Sudden unexplained temporal change.  Estimate challenged by: D-R-	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp3	2000	56	56	1	81	80	80	1646190	422100	407494	407494	62	extrapolated		C:	Reported data calibrated to 1997 and 2001 levels.  Reported data excluded.  Sudden unexplained temporal change.  Estimate challenged by: D-R-	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp3	2001	62	62	2	62		62	262124	422100	398850	398850	62	admin		R: AP	 Estimate is based on the reported data.   GoC=R+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp3	2002	64	64	2	64	64	64	231001	353745	379746	379746	64	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp3	2003	68	68	1	68	68	68	285456	419788	363435	363435	68	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp3	2004	72	72	1	72	72	72	300045	419801	360454	360454	72	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp3	2005	79	79	1	79	79	79	316488	401926	350248	350248	79	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-S-	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp3	2006	89	89	1	89	89	89	364459	409965	344305	344305	89	gov		R:	Estimate informed by reported data.   DTP-HepB vaccine introduced during 2006.  Estimate challenged by: D-	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp3	2007	92	92	1	92	92	92	385273	420907	340281	340281	92	gov	92	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 92 percent based on 1 survey(s).    Estimate challenged by: D-	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp3	2008	92	92	1	92	92	92	391485	425527	342178	342178	92	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp3	2009	93	93	3	93	93	93	317559	341461	337334	337334	93	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp3	2010	93	93	2	93	93	93	321875	345730	313576	313576	93	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp3	2011	94	94	2	94	94	94	322729	344643	315488	315488	94	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp3	2012	96	96	2	96	96	96	331505	346400	322522	322522	96	gov		R:	Estimate informed by reported data.   DTP-HepB-Hib vaccine introduced in 2012. Previous presentation was DTP-HepB.  GoC=R+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp3	2013	93	93	3	93	93	93	324239	348270	329886	329886	93	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp3	2014	93	93	3	93	93	93	317962	342458	338014	338014	93	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp3	2015	96	96	3	96	96	96	326916	340520	341947	341947	96	gov	98	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 98 percent based on 2 survey(s).  National Immunization Coverage Survey, Democratic Peoples Republic of Korea, June 2017 card or history results of 98 percent modifed for recall bias to 98 percent based on 1st dose card or history coverage of 99 percent, 1st dose card only coverage of 99 percent and 3rd dose card only coverage of 98 percent. Democratic Peoples Republic of Korea Multiple Indicator Cluster Survey 2017 card or history results of 98 percent modifed for recall bias to 98 percent based on 1st dose card or history coverage of 100 percent, 1st dose card only coverage of 100 percent and 3rd dose card only coverage of 98 percent.   GoC=R+ S+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp3	2016	96	96	3	96	96	96	324667	339367	343423	343423	96	gov	99	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 99 percent based on 1 survey(s).  Democratic Peoples Republic of Korea Multiple Indicator Cluster Survey 2017 card or history results of 100 percent modifed for recall bias to 99 percent based on 1st dose card or history coverage of 100 percent, 1st dose card only coverage of 99 percent and 3rd dose card only coverage of 99 percent.   GoC=R+ S+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp3	2017	97	97	3	97	97	97	328608	339367	344850	344850	97	gov		R:	Estimate informed by reported data.   GoC=R+ S+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp3	2018	97	97	3	97	97	97	325336	335037	345826	345826	97	gov		R:	Estimate informed by reported data.   GoC=R+ S+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp3	2019	97	97	2	97	97	97	313801	322449	347400	347400	97	gov		R:	Estimate informed by reported data.   GoC=R+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp3	2020	97	97	1	97	97	97	298120	306153	344896	344896	97	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp3	2021	41	41	2	41	41	41	127333	307792	343885	343885	41	gov		R:	Estimate informed by reported data.  Programme reports a seven month vaccine stockout at national and subnational levels.  GoC=R+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	dtp3	2022	0		2	0	0	0		302701	340407	340407	0	gov		R:	Estimate informed by reported data.  Programme reports 12 months vaccine stockout at national and subnational levels.  GoC=R+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepb3	2003	27	27	2				114037	116364	363435	363435	98	extrapolated		W:	 HepB vaccine introduced in 2003. Ninety-eight percent coverage achieved in 28 percent of the national target population.  HepB vaccine partially introduced in 2003, nationally in 2004, reporting started in 2003.  GoC=D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepb3	2004	98	98	1	98	98	98	413734	420053	360454	360454	98	gov		R:	Estimate informed by reported data.   HepB vaccine available nationally.  Estimate challenged by: D-	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepb3	2005	92	92	1	92	92	92	367787	401926	350248	350248	92	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepb3	2006	96	96	1	96	96	96	392746	409965	344305	344305	96	gov		R:	Estimate informed by reported data.   DTP-HepB introduced in 2006.  Estimate challenged by: D-	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepb3	2007	92	92	1	92	92	92	385273	420907	340281	340281	92	gov	92	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 92 percent based on 1 survey(s).    Estimate challenged by: D-	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepb3	2008	92	92	2	92	92	92			342178	342178	92	gov		R:	Estimate informed by reported data.    GoC=R+ S+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepb3	2009	93	93	3	93	93	93	317559	341461	337334	337334	93	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepb3	2010	93	93	2	93	93	93	321875	345730	313576	313576	93	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepb3	2011	94	94	2	94	94	94	322729	344643	315488	315488	94	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepb3	2012	96	96	2	96	96	96	331505	346400	322522	322522	96	gov		R:	Estimate informed by reported data.   DTP-HepB-Hib vaccine introduced in 2012. Previous presentation was DTP-HepB.  GoC=R+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepb3	2013	93	93	2						329886	329886	95	interpolated		W:	 Estimate is based on official government estimate for third dose of DTP containing vaccine.   GoC=S+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepb3	2014	93	93	3	93	93	93	317962	342458	338014	338014	93	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepb3	2015	96	96	3	96	96	96	326916	340520	341947	341947	96	gov	98	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 98 percent based on 2 survey(s).  National Immunization Coverage Survey, Democratic Peoples Republic of Korea, June 2017 card or history results of 98 percent modifed for recall bias to 98 percent based on 1st dose card or history coverage of 99 percent, 1st dose card only coverage of 99 percent and 3rd dose card only coverage of 98 percent. Democratic Peoples Republic of Korea Multiple Indicator Cluster Survey 2017 card or history results of 98 percent modifed for recall bias to 98 percent based on 1st dose card or history coverage of 100 percent, 1st dose card only coverage of 100 percent and 3rd dose card only coverage of 98 percent.   GoC=R+ S+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepb3	2016	96	96	3	96	96	96	324667	339367	343423	343423	96	gov	99	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 99 percent based on 1 survey(s).  Democratic Peoples Republic of Korea Multiple Indicator Cluster Survey 2017 card or history results of 100 percent modifed for recall bias to 99 percent based on 1st dose card or history coverage of 100 percent, 1st dose card only coverage of 99 percent and 3rd dose card only coverage of 99 percent.   GoC=R+ S+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepb3	2017	97	97	3	97	97	97	328608	339367	344850	344850	97	gov		R:	Estimate informed by reported data.   GoC=R+ S+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepb3	2018	97	97	3	97	97	97	325336	335037	345826	345826	97	gov		R:	Estimate informed by reported data.   GoC=R+ S+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepb3	2019	97	97	2	97		97	313801	322449	347400	347400	97	admin		R:	Estimate informed by reported administrative data.    GoC=R+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepb3	2020	97	97	1	97	97	97	298120	306153	344896	344896	97	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepb3	2021	41	41	2	41	41	41	127333	307792	343885	343885	41	gov		R:	Estimate informed by reported data.  Programme reports a seven month vaccine stockout at national and subnational levels.  GoC=R+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepb3	2022	0		2	0	0	0		302701	340407	340407	0	gov		R:	Estimate informed by reported data.  Programme reports 12 months vaccine stockout at national and subnational levels.  GoC=R+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepbb	2003	28	28	2	28	28	28	116364	420000	363435	363435	28	gov		R:	Estimate informed by reported data.   HepB vaccine introduced during 2003.  GoC=R+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepbb	2004	99	99	1	99	99	99	415243	420053	360454	360454	99	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepbb	2005	94	94	1	94	94	94	377126	401926	350248	350248	94	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepbb	2006	94	94	1	94	94	94	387006	409965	344305	344305	94	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepbb	2007	96	96	1	96	96	96	406440	420907	340281	340281	96	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepbb	2008	97	97	1	97	97	97	416377	427931	342178	342178	97	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepbb	2009	98	98	2	98	98	98	338717	345630	337334	337334	98	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepbb	2010	99	99	1	99	99	99	348656	352534	313576	313576	99	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepbb	2011	99	99	1	99	99	99	347705	350568	315488	315488	99	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Democratic Peopleÿs Republic of Korea	Wed Sep 06 19:02:50 2023	prk	hepbb	2012	99	99	2	99	99	99	347976	350797	322522	322522	99	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
