Country	ProductionDate	ISOCountryCode	Vaccine	Year	WUENIC	WUENICPreviousRevision	GradeOfConfidence	AdministrativeCoverage	GovernmentEstimate	ReportedCoverage	ChildrenVaccinated	ChildrenInTarget	BirthsUNPD	SurvivingInfantsUNPD	ReportedTimeSeries	ReportedTimeSeriesSource	SurveyInformation	Rule	Comment	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	bcg	2009	64	64	1	82	64	64	1106848	1346653	1128666	1128666	64	gov		R:	Estimate informed by reported data.   Data quality self-assessment conducted in 12 provinces found instances of over reporting and errors in recording and reporting.  Estimate challenged by: D-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	bcg	2010	68	68	1	87	68	68	1199858	1376369	1147643	1147643	68	gov		R: AP	. Afghanistan Multiple Indicator Cluster Survey 2010-2011 results ignored by working group.  Card only data suggest no drop out. Data quality self-assessment conducted in 22 provinces found instances of over reporting and errors in recording and reporting.  Estimate challenged by: D-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	bcg	2011	71	71	1	90	83	83	1267519	1409401	1157518	1157518	83	gov		W: AP	Estimate of 71 percent assigned by working group.  Following the trend in administrative levels from 2010.  Apparent increase in official reported data between 2010 to 2011 is unexplained as is the inconsistency in adjustments to administrative coverage levels.  Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	bcg	2012	78	78	1	94	89	89	1354463	1443139	1217396	1217396	89	gov	78	S: AP	Survey evidence does not support reported data. Estimate based on survey results. Survey evidence of 78 percent based on 1 survey(s).    Unexplained inconsistency in adjustments to administrative coverage levels. Beginning around 2012, immunization became an important indicator for performance monitoring of the service providing NGOs and may be associated with gradual improvements in service delivery as reflected by the trend in reported number of doses administered.  Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	bcg	2013	72	72	1	101	89	89	1487437	1477244	1248455	1248455	89	gov		C:	Reported data calibrated to 2012 and 2014 levels.   Unexplained inconsistency in adjustments to administrative coverage levels. Beginning around 2012, immunization became an important indicator for performance monitoring of the service providing NGOs and may be associated with gradual improvements in service delivery as reflected by the trend in reported number of doses administered. In 2013 a multi-antigen SOS-like intervention (except BCG) was implemented in high and intermediate risk districts.  Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	bcg	2014	74	74	1	101	97	97	1530282	1512698	1274665	1274665	97	gov	74	S: AP	Survey evidence does not support reported data. Estimate based on survey results. Survey evidence of 74 percent based on 1 survey(s).    Reported official government estimate is based on a recomputed target population by the Ministry of Public Health using a year-to-year growth rate of 2.7 percent. Estimate is based on trend in reported number of doses administered. Beginning around 2012, immunization became an important indicator for performance monitoring of the service providing NGOs and may be associated with gradual improvements in service delivery. Programme reports a two months stockout of BCG vaccine at the national level.  Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	bcg	2015	76	76	1	99	97	97	1535514	1549002	1315633	1315633	92	interpolated		C:	Reported data calibrated to 2014 and 2016 levels.  Reported data excluded. .  Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	bcg	2016	78	78	1	87	87	87	1145457	1321815	1315746	1315746	87	gov	78	W: AP	Estimate of 78 percent assigned by working group.  Estimate is based on survey results for consistency with other vaccine doses.  Programme reports declines in number of children vaccinated and in target population size for 2016 compared to prior years following data quality focused corrective activities. Programme expresses concerns about adverse implications for performance based financing because of perceived declines resulting from data related changes. Consistent with SAGE recommendations from November 2011 published in the WER January 2012, WHO and UNICEF caution against use of these estimates as the basis for performance based financing decisions.  Estimate challenged by: R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	bcg	2017	84	84	1	93	93	93	1517038	1625297	1332116	1332116	93	gov		C:	Reported data calibrated to 2016 levels.  Unexplained temporal change in reported numerator and denominator values. Significant increase in denominator from 2016 to 2017. Denominator obtained from aggregation of health facility micro-plans. Numerator increase from 2016 to levels comparable to those observed in 2015.  Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	bcg	2018	89	89	1	98	98	98	1725151	1761919	1355895	1355895	98	gov		C:	Reported data calibrated to 2016 levels.   Estimate challenged by: D-R-S-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	bcg	2019	86	86	1	95	95	95	1710559	1808036	1377704	1377704	95	gov		C:	Reported data calibrated to 2016 levels.   Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	bcg	2020	87	87	1	96	96	96	1787576	1856688	1402265	1402265	96	gov		C:	Reported data calibrated to 2016 levels.   Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	bcg	2021	84	84	1	93	93	93	1772732	1901247	1440941	1440941	93	gov		C:	Reported data calibrated to 2016 levels.   Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	bcg	2022	88		1	97	97	97	1937473	1994935	1446699	1446699	97	gov		C:	Reported data calibrated to 2016 levels.  WHO and UNICEF await the final results of the 2022-23 Afghanistan Multiple Indicator Cluster Survey (MICS). Preliminary results from the 2022-23 Afghanistan MICS suggest coverage of 65 percent for children aged 12-23 months at the time of survey. Results will be reflected for the actual cohort upon receiving the final results.  Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp1	1997	48	48	1						914412	914412	48	extrapolated		R: AP	Legacy estimate.   GoC=No accepted empirical data	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp1	1998	52	52	1						940233	940233	48	extrapolated		RMF	Estimate based on DTP3 coverage of 27.  EPI Coverage Situation in Women and Children of Afghanistan, Report of Post NIDÿs, Routine Coverage and Acceleration Campaign Survey in Afghanistan (1999) results ignored by working group.  Survey includes immunizations given during national immunization days.  GoC=No accepted empirical data	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp1	1999	52	52	1						967977	967977	48	extrapolated		RMF	Estimate based on DTP3 coverage of 27.  Survey results ignored. Sample size 223 less than 300. Afghanistan Multiple Indicator Cluster Survey, 2000, East of Afghanistan results ignored by working group.  Survey includes immunizations given during national immunization days.  GoC=No accepted empirical data	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp1	2000	48	48	1	41	48	48	373578	901328	995813	995813	48	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp1	2001	59	59	2	67	59	59	500642	747690	969246	969246	59	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp1	2002	62	62	1	58	62	62	505361	943215	980458	980458	62	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp1	2003	66	66	2	65	66	66	630615	965857	1063246	1063246	66	gov		R: AP	 Estimate based on official government reported coverage.   GoC=R+ D+	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp1	2004	72	72	1	80	74	74	801482	1002889	1097160	1097160	74	gov		C:	Reported data calibrated to 2003 and 2012 levels.    Estimate challenged by: R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp1	2005	76	76	1	88	80	80	920635	1045188	1099366	1099366	80	gov		C:	Reported data calibrated to 2003 and 2012 levels.  Afghanistan Health Survey 2006 results ignored by working group.  Survey is not nationally representative and does not include 5 provinces. Card retention was 17 percent.  Estimate challenged by: R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp1	2006	75	75	1	106	81	81	1120045	1059772	1136774	1136774	81	gov		C:	Reported data calibrated to 2003 and 2012 levels.    Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp1	2007	76	76	1	93	84	84	1009902	1083802	1156957	1156957	84	gov		C:	Reported data calibrated to 2003 and 2012 levels.  National Risk and Vulnerability Assessment 2007/8: A profile of Afghanistan results ignored by working group.  Survey shows inconsistent results between levels of BCG and DTP coverage.  Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp1	2008	75	75	1		85	85			1091824	1091824	85	gov		C:	Reported data calibrated to 2003 and 2012 levels.    Estimate challenged by: R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp1	2009	72	72	1	94	84	84	1099348	1172935	1128666	1128666	84	gov		C:	Reported data calibrated to 2003 and 2012 levels.   Data quality self-assessment conducted in 12 provinces found instances of over reporting and errors in recording and reporting.  Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp1	2010	72	72	1	99	86	86	1185135	1198817	1147643	1147643	86	gov		C:	Reported data calibrated to 2003 and 2012 levels.  Afghanistan Multiple Indicator Cluster Survey 2010-2011 results ignored by working group.  Card only data suggest no drop out. Data quality self-assessment conducted in 22 provinces found instances of over reporting and errors in recording and reporting.  Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp1	2011	78	78	1	100	94	94	1227586	1227588	1157518	1157518	94	gov		C:	Reported data calibrated to 2003 and 2012 levels.   Apparent increase in official reported data between 2010 to 2011 is unexplained as is the inconsistency in adjustments to administrative coverage levels. Following the trend in administrative levels from 2010.  Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp1	2012	78	78	1	106	101	101	1341174	1256974	1217396	1217396	96	interpolated	78	S: AP	Survey evidence does not support reported data. Estimate based on survey results. Survey evidence of 78 percent based on 1 survey(s).   Reported data excluded because 101 percent greater than 100 percent.  Unexplained inconsistency in adjustments to administrative coverage levels. Beginning around 2012, immunization became an important indicator for performance monitoring of the service providing NGOs and may be associated with gradual improvements in service delivery as reflected by the trend in reported number of doses administered.  Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp1	2013	76	76	1	112	98	98	1447307	1286679	1248455	1248455	98	gov		C:	Reported data calibrated to 2012 and 2014 levels.   Unexplained inconsistency in adjustments to administrative coverage levels. Beginning around 2012, immunization became an important indicator for performance monitoring of the service providing NGOs and may be associated with gradual improvements in service delivery as reflected by the trend in reported number of doses administered. In 2013 a multi-antigen SOS-like intervention (except BCG) was implemented in high and intermediate risk districts.  Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp1	2014	73	73	1	120	100	100	1585681	1317560	1274665	1274665	100	gov	73	S: AP	Survey evidence does not support reported data. Estimate based on survey results. Survey evidence of 73 percent based on 1 survey(s).    Reported official government estimate is based on a recomputed target population by the Ministry of Public Health using a year-to-year growth rate of 2.7 percent. Estimate is based on trend in reported number of doses administered. Beginning around 2012, immunization became an important indicator for performance monitoring of the service providing NGOs and may be associated with gradual improvements in service delivery.  Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp1	2015	73	73	1	111	109	109	1593629	1429729	1315633	1315633	96	interpolated		C:	Reported data calibrated to 2014 and 2016 levels.  Reported data excluded. .Reported data excluded because 109 percent greater than 100 percent.   Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp1	2016	73	73	1	92	92	92	1122997	1220035	1315746	1315746	92	gov	73	S: AP	Survey evidence does not support reported data. Estimate based on survey results. Survey evidence of 73 percent based on 1 survey(s).    Programme reports declines in number of children vaccinated and in target population size for 2016 compared to prior years following data quality focused corrective activities. Programme expresses concerns about adverse implications for performance based financing because of perceived declines resulting from data related changes. Consistent with SAGE recommendations from November 2011 published in the WER January 2012, WHO and UNICEF caution against use of these estimates as the basis for performance based financing decisions.  Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp1	2017	75	75	1	94	94	94	1487919	1584508	1332116	1332116	94	gov		C:	Reported data calibrated to 2016 levels.  Unexplained temporal change in reported numerator and denominator values. Significant increase in denominator from 2016 to 2017. Denominator obtained from aggregation of health facility micro-plans. Numerator increase from 2016 to levels comparable to those observed in 2015.  Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp1	2018	81	81	1	100	100	100	1682125	1689680	1355895	1355895	100	gov		C:	Reported data calibrated to 2016 levels.   Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp1	2019	75	75	1	94	94	94	1637382	1733907	1377704	1377704	94	gov		C:	Reported data calibrated to 2016 levels.   Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp1	2020	78	78	1	97	97	97	1731119	1780564	1402265	1402265	97	gov		C:	Reported data calibrated to 2016 levels.   Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp1	2021	74	74	1	93	93	93	1703535	1823296	1440941	1440941	93	gov		C:	Reported data calibrated to 2016 levels.   Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp1	2022	77		1	96	96	96	1836757	1913143	1446699	1446699	96	gov		C:	Reported data calibrated to 2016 levels.  WHO and UNICEF await the final results of the 2022-23 Afghanistan Multiple Indicator Cluster Survey (MICS). Preliminary results from the 2022-23 Afghanistan MICS suggest coverage of 64 percent for children aged 12-23 months at the time of survey. Results will be reflected for the actual cohort upon receiving the final results.  Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp3	1997	28	28	2		28	28			914412	914412	28	gov		R: AP	Legacy estimate.   GoC=R+	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp3	1998	27	27	2		27	27			940233	940233	27	gov		R:	Estimate informed by reported data.  EPI Coverage Situation in Women and Children of Afghanistan, Report of Post NIDÿs, Routine Coverage and Acceleration Campaign Survey in Afghanistan (1999) results ignored by working group.  Survey includes immunizations given during national immunization days.EPI Coverage Situation in Women and Children of Afghanistan, Report of Post NIDÿs, Routine Coverage and Acceleration Campaign Survey in Afghanistan (1999) card or history results of 47 percent modifed for recall bias to 45 percent based on 1st dose card or history coverage of 76 percent, 1st dose card only coverage of 46 percent and 3rd dose card only coverage of 27 percent.   GoC=R+	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp3	1999	27	27	2	30	27	27	266894	878443	967977	967977	27	gov		R:	Estimate informed by reported data.  Survey results ignored. Sample size 223 less than 300. Afghanistan Multiple Indicator Cluster Survey, 2000, East of Afghanistan results ignored by working group.  Survey includes immunizations given during national immunization days.  GoC=R+ D+	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp3	2000	24	24	2	31	24	24	276406	901328	995813	995813	24	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp3	2001	33	33	2	44	33	33	402993	747690	969246	969246	33	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp3	2002	36	36	2	48	36	36	448575	943215	980458	980458	36	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp3	2003	41	41	2	54	41	41	519867	965857	1063246	1063246	41	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp3	2004	50	50	1	66	50	50	662398	1002889	1097160	1097160	50	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp3	2005	58	58	1	76	58	58	796256	1045188	1099366	1099366	58	gov		R:	Estimate informed by reported data.  Afghanistan Health Survey 2006 results ignored by working group.  Survey is not nationally representative and does not include 5 provinces. Card retention was 17 percent.  Estimate challenged by: D-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp3	2006	58	58	2	69	58	58	736335	1059772	1136774	1136774	58	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp3	2007	63	63	1	83	63	63	898660	1083802	1156957	1156957	63	gov		R:	Estimate informed by reported data.  National Risk and Vulnerability Assessment 2007/8: A profile of Afghanistan results ignored by working group.  Survey shows inconsistent results between levels of BCG and DTP coverage.  Estimate challenged by: D-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp3	2008	64	64	1		64	64	969149	1145444	1091824	1091824	64	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp3	2009	63	63	1	83	63	63	977606	1172935	1128666	1128666	63	gov		R:	Estimate informed by reported data.   Data quality self-assessment conducted in 12 provinces found instances of over reporting and errors in recording and reporting.  Estimate challenged by: D-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp3	2010	66	66	1	87	66	66	1037889	1198817	1147643	1147643	66	gov		R: AP	. Afghanistan Multiple Indicator Cluster Survey 2010-2011 results ignored by working group.  Card only data suggest no drop out.Afghanistan Multiple Indicator Cluster Survey 2010-2011 card or history results of 40 percent modifed for recall bias to 58 percent based on 1st dose card or history coverage of 58 percent, 1st dose card only coverage of 32 percent and 3rd dose card only coverage of 32 percent.  Data quality self-assessment conducted in 22 provinces found instances of over reporting and errors in recording and reporting.  Estimate challenged by: D-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp3	2011	68	68	1	89	82	82	1087210	1227588	1157518	1157518	82	gov		W: AP	Estimate of 68 percent assigned by working group.  Following the trend in administrative levels from 2010.  Apparent increase in official reported data between 2010 to 2011 is unexplained as is the inconsistency in adjustments to administrative coverage levels.  Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp3	2012	67	67	1	92	87	87	1158416	1256974	1217396	1217396	87	gov	67	S: AP	Survey evidence does not support reported data. Estimate based on survey results. Survey evidence of 67 percent based on 1 survey(s).   Afghanistan National EPI Coverage Survey, 2013 card or history results of 60 percent modifed for recall bias to 67 percent based on 1st dose card or history coverage of 78 percent, 1st dose card only coverage of 63 percent and 3rd dose card only coverage of 54 percent.  Unexplained inconsistency in adjustments to administrative coverage levels. Beginning around 2012, immunization became an important indicator for performance monitoring of the service providing NGOs and may be associated with gradual improvements in service delivery as reflected by the trend in reported number of doses administered.  Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp3	2013	64	64	1	101	90	90	1302508	1286679	1248455	1248455	90	gov		C:	Reported data calibrated to 2012 and 2014 levels.   Unexplained inconsistency in adjustments to administrative coverage levels. Beginning around 2012, immunization became an important indicator for performance monitoring of the service providing NGOs and may be associated with gradual improvements in service delivery as reflected by the trend in reported number of doses administered. In 2013 a multi-antigen SOS-like intervention (except BCG) was implemented in high and intermediate risk districts.  Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp3	2014	62	62	1	105	95	95	1378943	1317560	1274665	1274665	95	gov	62	S: AP	Survey evidence does not support reported data. Estimate based on survey results. Survey evidence of 62 percent based on 1 survey(s).   Afghanistan Demographic and Health Survey 2015 card or history results of 58 percent modifed for recall bias to 62 percent based on 1st dose card or history coverage of 73 percent, 1st dose card only coverage of 55 percent and 3rd dose card only coverage of 47 percent.  Reported official government estimate is based on a recomputed target population by the Ministry of Public Health using a year-to-year growth rate of 2.7 percent. Estimate is based on trend in reported number of doses administered. Beginning around 2012, immunization became an important indicator for performance monitoring of the service providing NGOs and may be associated with gradual improvements in service delivery.  Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp3	2015	64	64	1	100	98	98	1423433	1429729	1315633	1315633	88	interpolated		C:	Reported data calibrated to 2014 and 2016 levels.  Reported data excluded. .  Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp3	2016	66	66	1	81	81	81	992173	1220035	1315746	1315746	81	gov	66	S: AP	Survey evidence does not support reported data. Estimate based on survey results. Survey evidence of 66 percent based on 1 survey(s).   Afghanistan Health Survey 2018 card or history results of 61 percent modifed for recall bias to 66 percent based on 1st dose card or history coverage of 73 percent, 1st dose card only coverage of 50 percent and 3rd dose card only coverage of 45 percent.  Programme reports declines in number of children vaccinated and in target population size for 2016 compared to prior years following data quality focused corrective activities. Programme expresses concerns about adverse implications for performance based financing because of perceived declines resulting from data related changes. Consistent with SAGE recommendations from November 2011 published in the WER January 2012, WHO and UNICEF caution against use of these estimates as the basis for performance based financing decisions.  Estimate challenged by: R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp3	2017	66	66	1	81	81	81	1290673	1584508	1332116	1332116	81	gov		C:	Reported data calibrated to 2016 levels.  Unexplained temporal change in reported numerator and denominator values. Significant increase in denominator from 2016 to 2017. Denominator obtained from aggregation of health facility micro-plans. Numerator increase from 2016 to levels comparable to those observed in 2015.  Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp3	2018	72	72	1	87	87	87	1467023	1689680	1355895	1355895	87	gov		C:	Reported data calibrated to 2016 levels.   Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp3	2019	72	72	1	87	87	87	1502684	1733907	1377704	1377704	87	gov		C:	Reported data calibrated to 2016 levels.   Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp3	2020	70	70	1	85	85	85	1518597	1780564	1402265	1402265	85	gov		C:	Reported data calibrated to 2016 levels.   Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp3	2021	66	66	1	81	81	81	1481181	1823296	1440941	1440941	81	gov		C:	Reported data calibrated to 2016 levels.   Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	dtp3	2022	69		1	84	84	84	1606307	1913143	1446699	1446699	84	gov		C:	Reported data calibrated to 2016 levels.  WHO and UNICEF await the final results of the 2022-23 Afghanistan Multiple Indicator Cluster Survey (MICS). Preliminary results from the 2022-23 Afghanistan MICS suggest coverage of 51 percent for children aged 12-23 months at the time of survey. Results will be reflected for the actual cohort upon receiving the final results.  Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	hepb3	2007	63	63	1	83	63	63	898660	1083802	1156957	1156957	63	gov		R:	Estimate informed by reported data.   HepB vaccine introduced in 2006. Reporting started in 2007. Trend in official government estimate follows trend in administrative data. There is substantial uncertainty in the provisional estimate due to uncertainty in denominator (last census in 1979) and difficulties in recording and reporting the number of vaccinations delivered by some service providers.  Estimate challenged by: D-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	hepb3	2008	64	64	1		64	64	969149	1145444	1091824	1091824	64	gov		R:	Estimate informed by reported data.   See comment for 2007 estimates.  Estimate challenged by: D-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	hepb3	2009	63	63	1	83	63	63	977606	1172935	1128666	1128666	63	gov		R:	Estimate informed by reported data.   Data quality self-assessment conducted in 12 provinces found instances of over reporting and errors in recording and reporting.  Estimate challenged by: D-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	hepb3	2010	66	66	1	87	66	66	1037889	1198817	1147643	1147643	66	gov		R: AP	.  Data quality self-assessment conducted in 22 provinces found instances of over reporting and errors in recording and reporting.  Estimate challenged by: D-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	hepb3	2011	68	68	1	89	82	82	1087210	1227588	1157518	1157518	82	gov		W: AP	Estimate of 68 percent assigned by working group.  Following the trend in administrative levels from 2010.  Apparent increase in official reported data between 2010 to 2011 is unexplained as is the inconsistency in adjustments to administrative coverage levels.  Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	hepb3	2012	67	67	1	92	87	87	1158416	1256974	1217396	1217396	87	gov	67	S: AP	Survey evidence does not support reported data. Estimate based on survey results. Survey evidence of 67 percent based on 1 survey(s).   Afghanistan National EPI Coverage Survey, 2013 card or history results of 60 percent modifed for recall bias to 67 percent based on 1st dose card or history coverage of 78 percent, 1st dose card only coverage of 63 percent and 3rd dose card only coverage of 54 percent.  Unexplained inconsistency in adjustments to administrative coverage levels. Beginning around 2012, immunization became an important indicator for performance monitoring of the service providing NGOs and may be associated with gradual improvements in service delivery as reflected by the trend in reported number of doses administered.  Estimate challenged by: D-R-	
Afghanistan	Wed Sep 06 18:35:26 2023	afg	hepb3	2013	64	64	1	101	90	90	1302508	1286679	1248455	1248455	90	gov		C:	Reported data calibrated to 2012 and 2014 levels.   Unexplained inconsistency in adjustments to administrative coverage levels. Beginning around 2012, immunization became an important indicator for performance monitoring of the service providing NGOs and may be associated with gradual improvements in service delivery as reflected by the trend in reported number of doses administered. In 2013 a multi-antigen SOS-like intervention (except BCG) was implemented in high and intermediate risk districts.  Estimate challenged by: D-R-	
