Country	ProductionDate	ISOCountryCode	Vaccine	Year	WUENIC	WUENICPreviousRevision	GradeOfConfidence	AdministrativeCoverage	GovernmentEstimate	ReportedCoverage	ChildrenVaccinated	ChildrenInTarget	BirthsUNPD	SurvivingInfantsUNPD	ReportedTimeSeries	ReportedTimeSeriesSource	SurveyInformation	Rule	Comment	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp1	2017	99	99	1	100	100	100	6583	6611	7524	7524	100	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp1	2018	99	99	1	100	100	100	6578	6609	7523	7523	100	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp1	2019	99	99	1	97	97	97	6274	6460	7517	7517	97	gov		RMF:	DTP1 coverage estimated based on DTP3 coverage of 98.    Estimate challenged by: D-R-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp1	2020	99	99	1	97	97	97	5951	6122	7490	7490	97	gov		RMF:	DTP1 coverage estimated based on DTP3 coverage of 99.    Estimate challenged by: D-R-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp1	2021	97	97	1	97	97	97	5914	6087	7337	7337	97	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp1	2022	99		1	100	100	100	5396	5409	7197	7197	100	gov		R:	Estimate informed by reported data.  No nationally representative household survey within the last 5 years. WHO and UNICEF recommend a high-quality survey to confirm reported levels of coverage.  Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp3	1997	97	97	2		97	97			6992	6992	97	gov		R: AP	Legacy estimate.   GoC=R+	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp3	1998	97	97	2		97	97			6581	6581	97	gov		R:	Estimate informed by reported data.    GoC=R+	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp3	1999	97	97	2		97	97			6153	6153	97	gov		R:	Estimate informed by reported data.    GoC=R+	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp3	2000	98	98	1	98	98	98	12660	12930	5799	5799	98	gov		R:	Estimate informed by reported data.  Survey results ignored. Sample size 158 less than 300.   Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp3	2001	98	98	2	98	98	98	5418	5515	5585	5585	98	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp3	2002	98	98	2	98	98	98	4979	5055	5532	5532	98	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp3	2003	98	98	2	98	98	98	4928	5055	5580	5580	98	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp3	2004	96	96	2	96	96	96	5007	5198	5694	5694	96	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp3	2005	98	98	1	98	98	98	5120	5218	5829	5829	98	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp3	2006	98	98	3	98	98	98	5701	5826	6111	6111	98	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp3	2007	98	98	1	98	98	98	5702	5826	6624	6624	98	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp3	2008	98	98	1	98	98	98	5909	6030	7142	7142	98	gov	99	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 99 percent based on 1 survey(s).  Maldives Demographic and Health Survey 2009 card or history results of 98 percent modifed for recall bias to 99 percent based on 1st dose card or history coverage of 99 percent, 1st dose card only coverage of 89 percent and 3rd dose card only coverage of 89 percent.   Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp3	2009	98	98	1	98	98	98	10349	10515	7497	7497	98	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp3	2010	96	96	1	96	96	96	10476	10868	7592	7592	96	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp3	2011	96	96	2	96		96	7072	7395	7623	7623	96	admin		R:	Estimate informed by reported administrative data.    GoC=R+ D+	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp3	2012	99	99	1	100	100	100	5303	5767	7634	7634	100	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp3	2013	99	99	1	99	99	99	2162	2174	7508	7508	99	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp3	2014	99	99	3	99	99	99	6966	7028	7407	7407	99	gov	90	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 90 percent based on 1 survey(s).  Maldives Demographic and Health Survey 2016-2017 card or history results of 84 percent modifed for recall bias to 90 percent based on 1st dose card or history coverage of 91 percent, 1st dose card only coverage of 75 percent and 3rd dose card only coverage of 74 percent.   GoC=R+ S+ D+	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp3	2015	99	99	3	99	99	99	7237	7277	7498	7498	99	gov	89	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 89 percent based on 1 survey(s).  Maldives Demographic and Health Survey 2016-2017 card or history results of 85 percent modifed for recall bias to 89 percent based on 1st dose card or history coverage of 91 percent, 1st dose card only coverage of 80 percent and 3rd dose card only coverage of 78 percent.   GoC=R+ S+ D+	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp3	2016	99	99	1	99	99	99	6425	6458	7526	7526	99	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp3	2017	99	99	1	99	99	99	6570	6611	7524	7524	99	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp3	2018	99	99	1	99	99	99	6520	6609	7523	7523	99	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp3	2019	98	98	1	99	98	98	6364	6460	7517	7517	98	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp3	2020	99	99	1	99	99	99	6099	6185	7490	7490	99	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp3	2021	96	96	1	96	96	96	5873	6087	7337	7337	96	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	dtp3	2022	99		1	99	99	99	5598	5668	7197	7197	99	gov		R:	Estimate informed by reported data.  No nationally representative household survey within the last 5 years. WHO and UNICEF recommend a high-quality survey to confirm reported levels of coverage.  Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepb3	1997	50	50	2		50	50			6992	6992	50	gov		R: AP	Legacy estimate.   GoC=R+	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepb3	1998	45	45	2		45	45			6581	6581	45	gov		R:	Estimate informed by reported data.    GoC=R+	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepb3	1999	90	90	2		90	90			6153	6153	90	gov		R:	Estimate informed by reported data.    GoC=R+	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepb3	2000	96	96	1	96	96	96	12413	12930	5799	5799	96	gov		R:	Estimate informed by reported data.  Survey results ignored. Sample size 158 less than 300.   Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepb3	2001	98	98	2	98	98	98	5431	5515	5585	5585	98	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepb3	2002	98	98	2	98	98	98	4928	5055	5532	5532	98	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepb3	2003	98	98	2	98	98	98	4928	5055	5580	5580	98	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepb3	2004	97	97	2	97	97	97	5051	5198	5694	5694	97	gov		R:	Estimate informed by reported data.    GoC=R+ D+	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepb3	2005	98	98	1	98	98	98	5105	5218	5829	5829	98	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepb3	2006	98	98	3	98	98	98	5701	5826	6111	6111	98	gov		R:	Estimate informed by reported data.    GoC=R+ S+ D+	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepb3	2007	98	98	1	98	98	98	5702	5826	6624	6624	98	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepb3	2008	98	98	1	98	98	98	5909	6030	7142	7142	98	gov	98	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 98 percent based on 1 survey(s).  Maldives Demographic and Health Survey 2009 card or history results of 97 percent modifed for recall bias to 98 percent based on 1st dose card or history coverage of 99 percent, 1st dose card only coverage of 89 percent and 3rd dose card only coverage of 88 percent.   Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepb3	2009	98	98	1	98	98	98	10346	10515	7497	7497	98	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepb3	2010	97	97	1	97	97	97	10542	10868	7592	7592	97	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepb3	2011	96	96	2	96		96	7071	7395	7623	7623	96	admin		R:	Estimate informed by reported administrative data.    GoC=R+ D+	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepb3	2012	99	99	1	99	99	99	5710	5767	7634	7634	99	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepb3	2013	99	99	1	99	99	99	1707	1720	7508	7508	99	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepb3	2014	99	99	3	100	99	99	7036	7028	7407	7407	99	gov	90	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 90 percent based on 1 survey(s).  Maldives Demographic and Health Survey 2016-2017 card or history results of 84 percent modifed for recall bias to 90 percent based on 1st dose card or history coverage of 91 percent, 1st dose card only coverage of 75 percent and 3rd dose card only coverage of 74 percent.   GoC=R+ S+ D+	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepb3	2015	99	99	3	99	99	99	7237	7277	7498	7498	99	gov	89	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 89 percent based on 1 survey(s).  Maldives Demographic and Health Survey 2016-2017 card or history results of 85 percent modifed for recall bias to 89 percent based on 1st dose card or history coverage of 91 percent, 1st dose card only coverage of 80 percent and 3rd dose card only coverage of 78 percent.   GoC=R+ S+ D+	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepb3	2016	99	99	1	99	99	99	6425	6458	7526	7526	99	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepb3	2017	99	99	1	99	99	99	6570	6611	7524	7524	99	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepb3	2018	99	99	1	99	99	99	6520	6609	7523	7523	99	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepb3	2019	98	98	1	99	98	98	6364	6460	7517	7517	98	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepb3	2020	99	99	1	99	99	99	6099	6131	7490	7490	99	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepb3	2021	96	96	1	96	96	96	5873	6087	7337	7337	96	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepb3	2022	99		1	99	99	99	5598	5668	7197	7197	99	gov		R:	Estimate informed by reported data.  No nationally representative household survey within the last 5 years. WHO and UNICEF recommend a high-quality survey to confirm reported levels of coverage.  Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepbb	2017	99	99	1	100	100	100	6728	6736	7524	7524	100	gov		R:	Estimate informed by reported data.   Prior to 2017 delivery in 24 hours was not confirmed.  Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepbb	2018	99	99	2		100	100			7523	7523	100	gov		R:	Estimate informed by reported data.    GoC=R+	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepbb	2019	99	99	1	100	100	100	6231	6240	7517	7517	100	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepbb	2020	99	99	1	99	99	99	6124	6183	7490	7490	99	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepbb	2021	99	99	1	99	99	99	6039	6087	7337	7337	99	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hepbb	2022	99		1	99	99	99	5659	5709	7197	7197	99	gov		R:	Estimate informed by reported data.   No nationally representative household survey within the last 5 years. WHO and UNICEF recommend a high-quality survey to confirm reported levels of coverage.  Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hib3	2013	58	58	1	100	100	100	3602	3619	7508	7508	100	gov		W:	 Pentavalent DTP-HepB-Hib vaccine introduced in May 2013. Annualized coverage is equal to 58 percent.   Estimate challenged by: D-R-S-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hib3	2014	99	99	3	100	99	99	7036	7028	7407	7407	99	gov	90	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 90 percent based on 1 survey(s).  Maldives Demographic and Health Survey 2016-2017 card or history results of 84 percent modifed for recall bias to 90 percent based on 1st dose card or history coverage of 91 percent, 1st dose card only coverage of 75 percent and 3rd dose card only coverage of 74 percent.   GoC=R+ S+ D+	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hib3	2015	99	99	3	99	99	99	7237	7277	7498	7498	99	gov	89	R: AP	Estimate informed by reported data supported by survey. Survey evidence of 89 percent based on 1 survey(s).  Maldives Demographic and Health Survey 2016-2017 card or history results of 85 percent modifed for recall bias to 89 percent based on 1st dose card or history coverage of 91 percent, 1st dose card only coverage of 80 percent and 3rd dose card only coverage of 78 percent.   GoC=R+ S+ D+	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hib3	2016	99	99	1	99	99	99	6425	6458	7526	7526	99	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hib3	2017	99	99	1	99	99	99	6570	6611	7524	7524	99	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hib3	2018	99	99	1	99	99	99	6520	6609	7523	7523	99	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hib3	2019	98	98	1	99	98	98	6364	6460	7517	7517	98	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hib3	2020	99	99	1	99	99	99	6099	6185	7490	7490	99	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hib3	2021	96	96	1	96	96	96	5873	6087	7337	7337	96	gov		R:	Estimate informed by reported data.   Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	hib3	2022	99		1	99	99	99	5598	5668	7197	7197	99	gov		R:	Estimate informed by reported data.  No nationally representative household survey within the last 5 years. WHO and UNICEF recommend a high-quality survey to confirm reported levels of coverage.  Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	ipv1	2015	82	82	1	100	100	100	5990	6009	7498	7498	100	gov		W:	 Inactivated polio vaccine during March 2015.Programme reports 99 percent coverage in 82 percent of national birth cohort.   Estimate challenged by: R-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	ipv1	2016	99	99	1	99	99	99	6425	6458	7526	7526	99	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	ipv1	2017	99	99	1	99	99	99	6573	6611	7524	7524	99	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	ipv1	2018	99	99	1	99	99	99	6513	6609	7523	7523	99	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	ipv1	2019	98	98	2	98	98	98			7517	7517	98	gov		R:	Estimate informed by reported data.    GoC=R+	
Maldives	Wed Sep 06 18:56:22 2023	mdv	ipv1	2020	99	99	1	100	100	100	6146	6122	7490	7490	100	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	ipv1	2021	96	96	1	96	96	96	5868	6087	7337	7337	96	gov		R:	Estimate informed by reported data.    Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	ipv1	2022	99		1	98	100	100	5578	5668	7197	7197	100	gov		R:	Estimate informed by reported data.   No nationally representative household survey within the last 5 years. WHO and UNICEF recommend a high-quality survey to confirm reported levels of coverage.  Estimate challenged by: D-	
Maldives	Wed Sep 06 18:56:22 2023	mdv	mcv1	1997	96	96	2		96	96			6992	6992	96	gov		R: AP	Legacy estimate.   GoC=R+	
Maldives	Wed Sep 06 18:56:22 2023	mdv	mcv1	1998	98	98	2		98	98			6581	6581	98	gov		R:	Estimate informed by reported data.    GoC=R+	
